title,salary,location,employer,employer_rating,summary,search_city,search_role
,,"Seattle, WA 98121 (Waterfront area)•Remote",Port of Seattle,3.8,Experienced – You have five (5) years of experience in policy and data analysis in public sector organization(s).,Seattle,data analyst
Gis/Data Analyst,,"Seattle, WA",Flo Analytics,,"Experience working with ArcGIS Desktop extensions (e.g., spatial analyst, network analyst).
Aptitude for and interest in data blending, visualization, and…",Seattle,data analyst
Data Analyst,,"Bellevue, WA",GOCOOL,,"Develop machine learning, data mining, statistical, and graph-based algorithms.
Leverage data to perform intensive analysis across all areas of our business to…",Seattle,data analyst
Health Care Data Analyst,,"Renton, WA+1 location",Valley Medical Center,3.7,Provide comparative data for PI teams to identify best practices; keep staff and committees aware of publicly reported data reports.,Seattle,data analyst
,,"Bothell, WA•Remote work available",Philips,4.0,"In order to ensure reasonable accommodation for individuals protected by Section 503 of the Rehabilitation Act of 1973, the Vietnam Veterans' Readjustment Act…",Seattle,data analyst
Sales Analyst,,"Seattle, WA",ELYSIAN BREWING,3.0,"Experience utilizing and interpreting syndicated data and databases.
Manages a data analysis program to include routine and cyclical market measurement.",Seattle,data analyst
,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"3+ years of relevant experience in a business analyst, data analyst or statistical analysis role.
Three to four years of relevant experience in a business…",Seattle,data analyst
"Market Data Insights Analyst, Finland - Apple Music",,"Seattle, WA+5 locations",Apple,4.2,"Demonstrated experience analyzing large data sets and generating reports that identify patterns for Apple Music.
Strong analytical and problem-solving skills.",Seattle,data analyst
Business Analyst,,"Seattle, WA",Pythonwise,,Our fnancial services neees an IT Business Analyst to join our growing team. The successful applicant will serve as the liaison between the executve ane IT…,Seattle,data analyst
,,"Seattle, WA 98122 (Capitol Hill area)",Seattle Community Colleges,4.0,"You will also advise on data visualization and utilization aspects of data tools.
You will document processes, communicate with end-users, and ensure users are…",Seattle,data analyst
Software Business Analyst,,"Seattle, WA 98108 (Georgetown area)•Remote",Trupanion,3.7,"Working with business leaders across the organization, the Software Business Analyst drives planning and requirements gathering for the systems at the core of…",Seattle,data analyst
Business Analyst,,"Seattle, WA 98119 (Queen Anne area)",Expedia Group,3.9,"You have an analytical mind, strong attention to detail, and ability to analyze large sets of customer data.
5+ years’ experience as an analyst (travel industry…",Seattle,data analyst
,,"Seattle, WA",Tableau,3.7,"Build alliances with the central data, analytics, and data science teams at Tableau to facilitate the above outcomes.",Seattle,data analyst
"Data Scientist, Pricing",,"Seattle, WA",GameStop,3.4,The role requires application of complex and simple statistical and machine learning tools to summarize data in information and vision in terms of business…,Seattle,data scientist
,,"Seattle, WA+33 locations",Amazon.com Services LLC,3.5,Partnering with economists and senior team members to drive science improvements and implement technical solutions at the cutting edge of machine learning and…,Seattle,data scientist
Data Scientist - Shipping,,"Bellevue, WA (Downtown area)•Remote",eBay Inc.,3.9,"Work with data scientists, engineers, and cross functional teams to produce end-to-end production-ready solutions.
Proficiency in Python or R.",Seattle,data scientist
Data Scientist (All Levels),,"Seattle, WA 98101 (Downtown area)+3 locations",Convoy,3.6,"Advanced degree in economics, statistics, computer science, operations research, engineering, a natural science or equivalent quantitative subject.",Seattle,data scientist
Data Scientist (Zu),,"Seattle, WA 98121 (Belltown area)+2 locations",Zulily,3.2,"You will conduct exploratory data analysis and prepares visualizations summarizing key features of the data.
Minimum 2 years’ experience working with real data…",Seattle,data scientist
Data Scientist,,"Seattle, WA 98194 (Downtown area)",Alaska Airlines,3.8,"Detailed knowledge and understanding of business intelligence functions, including analytics, data mining, reporting, report conversion, data cleansing, data…",Seattle,data scientist
Data Scientist,,"Seattle, WA 98117 (Loyal Heights area)",ZeroAvia,,Draw actionable insights from various datasets through effective data visualizations and storytelling Conduct analysis that includes data gathering and…,Seattle,data scientist
Data Scientist,,"Seattle, WA 98195 (University District area)+2 locations",University of Washington,4.1,"Working closely with domestic and international subject matter experts, the Senior Research & Evaluation Advisor will lead and support all aspects of the public…",Seattle,data scientist
Data Scientist,,"Seattle, WA 98101 (Denny Triangle area)",Pinterest,4.2,"4+ years of experience analyzing data in a fast-paced, data-driven environment with proven ability to apply scientific methods to solve real-world problems on…",Seattle,data scientist
Senior Data Analyst,,"Redmond, WA 98052 (Overlake area)",Microsoft,4.2,"Inform customer strategy through deep insights, cross team collaboration (with data engineering and data science) and strong storytelling.",Seattle,data scientist
Machine Learning Scientist / Engineer (Neurips 2021),,"Seattle, WA+27 locations",Apple,4.2,"Strong background in machine learning and artificial intelligence with expertise in one or more of: computer vision, NLP, speech, optimization, deep learning,…",Seattle,data scientist
Clinical Research Data Scientist,,"Seattle, WA+1 location",Facebook App,4.1,"Experience in consumer/digital health technology product development and/or research, with demonstration of success working within and across multidisciplinary…",Seattle,data scientist
Data & Applied Sciences: Full Time Opportunities For Phd Gra...,,"Redmond, WA 98052 (Overlake area)+1 location",Microsoft,4.2,"Some experience and or project course work performing data analysis and applying statistics working with tools such as: Excel, R, MATLAB, AMPL, or SAS.",Seattle,data scientist
,,"Seattle, WA 98104•Remote",Textio,5.0,"This team is part of Textio's larger Language and Data Science group, which is accountable for building the machine learning and natural language processing…",Seattle,data scientist
,,"Seattle, WA 98104 (Pioneer Square area)",Avalara,2.9,"Develop and manage end-to-end project plans and ensure on-time delivery.
The Staff Data Scientist will be responsible for gathering business requirements,…",Seattle,data scientist
,,"Seattle, WA","Amazon Web Services, Inc.",3.5,"Perform data entry, data management and pricing calculations.
Retrieve and analyze data using Excel, Salesforce.com, and other data management/BI systems.",Seattle,data analyst
,,"Seattle, WA",Tableau,3.7,"Build alliances with the central data, analytics, and data science teams at Tableau to facilitate the above outcomes.",Seattle,data analyst
Business Analyst Ii - Amz6158,,"Seattle, WA+26 locations",Amazon.com Services LLC,3.5,"Utilize SQL and SAS to manipulate data into the necessary structure including outlier analysis data inking, missing variable treatment, and data exploration.",Seattle,data analyst
Business Analyst Manager,,"Bellevue, WA",Microsoft,4.2,Device Market Intelligence is a group of highly skilled analysts residing in Microsoft’s finance organization focusing on Client Computing Devices.,Seattle,data analyst
"Business Analyst, Customer Service By Amazon",,"Seattle, WA",Amazon.com Services LLC,3.5,"Work with a variety of data sources and large data sets, pull data using efficient query development and provide a holistic and consistent view of the data.",Seattle,data analyst
Business Intelligence Analyst,,"Seattle, WA 98101 (Downtown area)",Ekata,5.0,"2+ years of experience working with structured and unstructured data analysis, developing data visualizations, and producing reports from multiple data sources.",Seattle,data analyst
Technical Data Analyst,,"Seattle, WA•Remote",Graebel Companies Inc.,1.8,"Experience with data management disciplines including data governance, data architecture, data modeling, data storage, data security, data integration, and data…",Seattle,data analyst
Data Analyst,,"Seattle, WA 98105 (Ravenna area)",YouthCare,3.4,"2 or more years of related experience in data analysis or data management.
Attend weekly data management team meetings.",Seattle,data analyst
Marketing Data Analyst,,"Seattle, WA",System1,,Intermediate to advanced SQL for querying large data sets; familiarity with data warehouses such as Snowflake and AWS is a plus.,Seattle,data analyst
Data Analyst 2,,"Seattle, WA+4 locations•Remote",Nordstrom Inc,3.9,Extract and prepare large sets of data for analysis; improve existing data resources by building data pipelines using AWS tools and other cloud services.,Seattle,data analyst
,,"Seattle, WA",Salesforce,4.3,"Build alliances with the central data, analytics, and data science teams at Tableau to facilitate the above outcomes.",Seattle,data analyst
Program And Policy Analyst (Strategic Advisor I),,"Seattle, WA",City of Seattle,3.8,"Three (3) years of public administration, research, data analysis, policy development or other closely related experience.",Seattle,data analyst
Data Analyst - Customerzero Team,,"Seattle, WA 98101 (Downtown area)+1 location",Qualtrics,4.3,"You will work with other teams that own and manage our systems of record and our data warehouse, participate in data governance discussions representing our…",Seattle,data analyst
Business Intelligence Analyst,,"Seattle, WA 98144 (North Beacon Hill area)",Neighborcare Health,3.5,"3 years in data reporting or data analytics.
Perform data analysis and data validation to ensure accurate reporting results.",Seattle,data analyst
,,"Seattle, WA 98109 (South Lake Union area)",Meta,4.1,"Build/maintain data infrastructure (data pipelines, aggregated data sets, reports, dashboards) to monitor and report performance.",Seattle,data analyst
Data & Applied Sciences,,"Bellevue, WA",Microsoft,4.2,"Essential attributes and competencies include: Excellence in scientific thinking and execution, ability to drive efficient experiment definition and…",Seattle,data scientist
Data Collection Specialist - Amazon Astro,,"Bellevue, WA",Amazon.com Services LLC,3.5,"1+ year of experience research, data collection, data analysis, utilizing data to drive process and system improvement, and effect quality assurance.",Seattle,data scientist
,,"Seattle, WA",Conversica,3.5,"Develop, improve, and experiment with methodologies and algorithms to support these efforts, using machine learning, deep learning, artificial intelligence and…",Seattle,data scientist
,,"Seattle, WA",Rover,4.3,"Data scientists are responsible for defining the right metrics, understanding nuanced marketplace dynamics, and developing models and algorithms that power our…",Seattle,data scientist
,,"Seattle, WA 98104 (Pioneer Square area)",Avalara,2.9,"Develop and manage end-to-end project plans and ensure on-time delivery.
The Staff Data Scientist will be responsible for gathering business requirements,…",Seattle,data scientist
Data Scientist,,"Seattle, WA 98144 (Mount Baker area)",Franklin Energy,3.5,"You will support, develop, or manage a wide range of statistical tools including various machine learning models, home utility reports, and propensity,…",Seattle,data scientist
"Ai/Ml - Sr. Data Scientist - Statistician, Data",,"Seattle, WA+28 locations",Apple,4.2,Strong communication skills (written and verbal) and the ability to naturally explain difficult technical topics (especially causal topics) to everyone from…,Seattle,data scientist
"Technical Program Manager, Machine Learning",,"Seattle, WA (Fremont area)",Google,4.3,"In this role, you’ll plan requirements, identify risks, manage schedules, and communicate clearly with project stakeholders.",Seattle,data scientist
Associate Data Scientist I,,"Bellevue, WA",UST Global,3.7,Build predictive models and machine learning algorithms to analyse large amounts of information to discover trends and patterns.,Seattle,data scientist
Data Scientist - Data Analytics,,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,4.1,"Experience leading team of data scientists.
This role is focused on advanced analytics, machine learning, and data science delivery to support multiple business…",Seattle,data scientist
Senior Data Scientist,,"Bellevue, WA 98004 (Downtown area)",SAP,4.3,"Collaborate with other data scientists, product owners, and business/engineering teams to turn data into valuable and actionable insights for our customers.",Seattle,data scientist
Senior Machine Learning Scientist,,"Bellevue, WA+63 locations",Amazon.com Services LLC,3.5,"We solve significant customer problems in customer health and wellness through devices, mobile applications, cloud services (AWS), computer vision, and machine…",Seattle,data scientist
Applied Scientist Ii,,"Bellevue, WA",Microsoft,4.2,"As part of the team working on cutting edge technologies, you will be building latest and greatest tech for Data intelligence / insights leveraging latest…",Seattle,data scientist
"Data Scientist, Business Marketing Research & Intelligence",,"Seattle, WA",Facebook App,4.1,"3+ years of experience in a data science/analytics capacity, performing applied quantitative analysis utilizing large data sets.",Seattle,data scientist
Data Scientist,,"Bellevue, WA",ArenaNet,4.4,"Works collaboratively with leadership, design, producers, data analysts, and data scientists, to develop and present data that will provide actionable insights…",Seattle,data scientist
,,"Seattle, WA","Amazon Dev Center U.S., Inc.",3.5,"Review data entry performed by other analysts, provide data management, and pricing calculations.
Retrieve and analyze data using Excel, Salesforce.com, and…",Seattle,data analyst
,,"Seattle, WA 98101 (Downtown area)",Olympus Corporation of the Americas,3.6,"Provides data as needed for annual reporting to regulatory agencies.
Analyzes historical sales data to develop revenue and production forecasts.",Seattle,data analyst
Reporting Analyst,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"Experience using data to drive decisions and tradeoffs.
Ability to interpret and present data effectively to appropriate decision makers.",Seattle,data analyst
,,"Seattle, WA",Tableau,3.7,"Build alliances with the central data, analytics, and data science teams at Tableau to facilitate the above outcomes.",Seattle,data analyst
Business Analyst - Identity Access Management,,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,4.1,"Creates flow charts and data models.
Minimum 3 years’ as a Technical Business Analyst.
Costco’s Identity and Access Management is responsible for the design and…",Seattle,data analyst
Advanced Data Insight Analyst Ii (Marketing Incrementality),,"Seattle, WA 98119 (Queen Anne area)",Expedia.com,3.9,"Experienced in the fundamentals of big data architecture (streaming events, data lakes, analytics engines) and relational database models.",Seattle,data analyst
,,"Bellevue, WA 98004 (Downtown area)•Remote",Symetra,3.2,"Ability to facilitate large and small group sessions ensuring success through preparation and attention to detail.
2+ years of Business Analyst experience.",Seattle,data analyst
Data And Program Analyst (Supply Chain),,"Seattle, WA 98101 (Downtown area)",Accenture,4.0,"Assess the completeness and accuracy of new data sources and data processing techniques.
Conduct large scale data analysis and modeling to derive actionable…",Seattle,data analyst
Data Specialist,,"Seattle, WA 98195 (University District area)•Remote",University of Washington,4.1,"Agility with detailed information and data.
Develop novel representations of data and results.
Strong quantitative aptitude and agility making sense of new data…",Seattle,data analyst
Research Analyst 1,,"Seattle, WA 98195 (University District area)",University of Washington,4.1,"Prepare documentation of IBIC data analysis workflow and other experimental practices.
Perform preprocessing and pipelining of functional and structural MRI and…",Seattle,data analyst
,,"Bellevue, WA•Remote",Banner Health,3.6,"Provides high level expertise to the development of fully integrated testing scenarios.
Manage the process of Business Governance and prioritization of all…",Seattle,data analyst
,,"Seattle, WA•Remote",Starbucks,4.0,"5-7 years of financial analysis, modeling, budgeting and business planning.
As a Business Analysis Manager of Global Treasury Operations, you will be…",Seattle,data analyst
Business Data Analyst - Central Business Services,,"Seattle, WA 98104",Swedish Health Services,3.8,"Excellent interpretation of complex statistical data.
Develop interactive dashboards using modern business intelligence tools that allow users to drill down to…",Seattle,data analyst
Business Analyst (Multiple Openings),,"Seattle, WA 98195 (University District area)+3 locations",University of Washington,4.1,"Proficient using SQL for data profiling and data analysis.
Experience with data management / data integration design and implementations.",Seattle,data analyst
Data Analyst,,"Seattle, WA",National Education Partners,4.3,"Authenticates and interprets data based on results using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex data…",Seattle,data analyst
Principal Data & Applied Scientist,,"Redmond, WA 98052 (Overlake area)+12 locations",Microsoft,4.2,"Work towards influencing business goals and delivering AI/ML solutions, in collaboration with the data scientists, engineers, program managers and cross-group…",Seattle,data scientist
Senior Data Scientist,,"Bellevue, WA 98004 (Downtown area)",SAP,4.3,"Collaborate with other data scientists, product owners, and business/engineering teams to turn data into valuable and actionable insights for our customers.",Seattle,data scientist
Senior Machine Learning Scientist,,"Bellevue, WA+63 locations",Amazon.com Services LLC,3.5,"We solve significant customer problems in customer health and wellness through devices, mobile applications, cloud services (AWS), computer vision, and machine…",Seattle,data scientist
Data Scientist,,"Bellevue, WA",ArenaNet,4.4,"Works collaboratively with leadership, design, producers, data analysts, and data scientists, to develop and present data that will provide actionable insights…",Seattle,data scientist
Senior Data Scientist – Pricing,,"Seattle, WA+2 locations",Nordstrom Inc,3.9,"Dive deep into complex business problems and immerse yourself in Nordstrom data & outcomes.
As an integral part of the team, the Senior Data Scientist – Pricing…",Seattle,data scientist
Ai Residency Program 2022 - Us Locations,,"Seattle, WA",Facebook App,4.1,"Significant contributions to open-source projects, demonstrating strong math, engineering, statistics, or machine learning skills.",Seattle,data scientist
,,"Seattle, WA",Amazon.com Services LLC,3.5,"Experience applying various machine learning techniques, and understanding the key parameters that affect their performance.",Seattle,data scientist
Senior Data Scientist,,"Seattle, WA 98194+2 locations",Providence,3.9,Creative ability to evaluate and assess available relevant data sources (both internal and publicly available data) to bring them together for the given study…,Seattle,data scientist
Applied Scientist Ii,,"Seattle, WA+42 locations",Amazon.com Services LLC,3.5,"Proven track record of innovation in creating novel algorithms and advancing the state of the art in machine learning, deep learning, or computer vision.",Seattle,data scientist
Data Scientist,,"Seattle, WA 98109 (Westlake area)",Institute for Systems Biology,4.4,"Work as part of a dynamic team of internal and external data scientists, data engineers, biomedical scientists and physicians.",Seattle,data scientist
"Applied Research Scientist, Machine Learning - Auction & Del...",,"Seattle, WA+6 locations",Facebook App,4.1,"As this team is fundamentally focused on machine learning R&D, the candidate must be comfortable with ambiguity and answering broad research questions in…",Seattle,data scientist
Senior Data Scientist,,"Seattle, WA 98104•Remote",Aristocrat,3.6,"Experience with data mining, machine learning, statistical modeling tools and underlying algorithms.
Develop a deep understanding of available data to drive ad…",Seattle,data scientist
"Vice President, Enterprise Analytics And Data Science",,"Redmond, WA 98052",Providence,3.9,"The Vice President of Enterprise Analytics and Data Science leads the strategic direction and deployment of analytics tools and technologies, including data…",Seattle,data scientist
Data Scientist,,"Seattle, WA+2 locations",Foursquare,4.0,"Data scientists at Foursquare are also highly collaborative, working largely with Product and Engineering stakeholders to deploy machine learning models and…",Seattle,data scientist
Data Scientists,,"Seattle, WA",Ars Quanta,,We are always looking for Data Scientists who want to work on challenging and interesting projects in a variety of industries…,Seattle,data scientist
,,"Bellevue, WA 98004 (Downtown area)•Remote",Symetra,3.2,"Ability to facilitate large and small group sessions ensuring success through preparation and attention to detail.
2+ years of Business Analyst experience.",Seattle,data analyst
,,"Seattle, WA",Centric Consulting,4.0,"Advise clients on Data & Analytics technology best practices, governance, executive steering, risk mitigation, and more.",Seattle,data analyst
Sr. Custom Billing Analyst,,"Seattle, WA","Amazon Dev Center U.S., Inc.",3.5,"Review data entry performed by other analysts, provide data management, and pricing calculations.
Retrieve and analyze data using Excel, Salesforce.com, and…",Seattle,data analyst
Pci Compliance Analyst,,"Seattle, WA 98134 (Industrial District area)+1 location",Costco Wholesale,4.1,"Ability to identify problems, analyze data, and present conclusions effectively.
Understands and documents complex branded payment acceptance or card servicing…",Seattle,data analyst
,,"Seattle, WA",Amazon.com Services LLC,3.5,"General understanding of data science and data modeling.
Able to distill complex data cross-tabulations into concise, meaningful insights.",Seattle,data analyst
Business Analyst,,"Bellevue, WA+1 location",Highbrow-Tech,,"Deep interest and aptitude in data, metrics, analysis and trends and applied knowledge of measurement, statistics and program evaluation.",Seattle,data analyst
Senior Healthcare Data Analyst - Administration,,"Seattle, WA 98104",Swedish Health Services,3.8,"Experience with Tableau and Power BI data visualization software.
Proven experience creating, managing, and validating large data sets.",Seattle,data analyst
Project Consulting & Data Analyst,,"Seattle, WA",Logic Rule,,"Length of Contract: 6 months (to start).
MS Office and Advanced Excel skills (Pivot tables, Charts, KPI analysis, Macros).",Seattle,data analyst
Business Analyst - It Asset Management,,"Seattle, WA 98134 (Industrial District area)",Costco Wholesale,4.1,Provides oversight on existing data and regularly reviews data in Flexera against source data to validate for accuracy and thoroughness.,Seattle,data analyst
Mapping Data Analyst,,"Bothell, WA+1 location",Cognizant Technology Solutions,3.9,"Assist in evolving data pipelines to improve throughput and provide near real-time data insights.
Use statistical methods to analyze data and generate…",Seattle,data analyst
Business Operations Analyst,,"Seattle, WA","Amazon Web Services, Inc.",3.5,"Retrieve and analyze data using Excel, Salesforce.com, and other data management/BI systems.
Resolve a wide range of complexities related to private deal data.",Seattle,data analyst
,,"Seattle, WA•Remote work available",Starbucks,4.0,"Help build a Starbucks data model describing HCM data.
Analyze data in SAP and SF and provide recommendations for optimization.",Seattle,data analyst
Business Analyst - Grocery Operations,,"Seattle, WA",Amazon.com Services LLC,3.5,"5+ years of relevant experience in a business analyst, data analyst or statistical analysis role.
Advanced working knowledge of data mining using , ETL, data…",Seattle,data analyst
,,"Seattle, WA•Remote work available",Starbucks,4.0,"Extract data from various data sources, perform exploratory data analysis, cleanse and aggregate data, and create visual representations of analytic insights.",Seattle,data analyst
"Business Analyst, Fee Strategy",,"Seattle, WA",Amazon.com Services LLC,3.5,3+ years of relevant experience in a business analyst/data analyst/statistical analysis role - Ability to use scripting languages such as Python or R to…,Seattle,data analyst
Data Scientist,,"Bellevue, WA+4 locations",Chewy,2.7,"Experience in leading and mentoring team of scientists.
Deep dive large supply chain data to explain change, develop insights, and provide recommendations.",Seattle,data scientist
Data Scientist,,"Seattle, WA",Avanade,3.7,"You have worked for 4+ years mining and analyzing complex data sets, Azure ML and AI to reveal their insights you are hands on with Python, Pyspark, Scala.…",Seattle,data scientist
Senior Data Scientist,,"Seattle, WA",GameStop,3.4,"Associates in the role will mentor and guide junior statisticians and data scientists in data science process, procedures, and methodologies.",Seattle,data scientist
"Software Engineer Lll, Machine Learning Infrastructure, Proj...",,"Seattle, WA (Fremont area)+1 location",Google,4.3,"2 years of experience with machine learning algorithms and tools (e.g., TensorFlow), artificial intelligence, deep learning, and/or natural language processing.",Seattle,data scientist
Data Scientist,,"Seattle, WA+1 location",Groupon,3.6,"Hands-on experience with predictive analytics tools and machine learning techniques/algorithms.
Use machine learning to build models that can address a few…",Seattle,data scientist
Data Scientist,,"Seattle, WA 98104",Qikspace,,A talented data scientist with strong background in realtime big data solutions and contextual relevance frameworks.,Seattle,data scientist
Senior Data Scientist,,"Seattle, WA•Remote",Shelf Engine,4.0,The goal is to help Shelf Engine develop best-in-class machine learning and advanced statistical models to achieve business objectives.,Seattle,data scientist
"Applied Scientist, Onsite Publishing",,"Seattle, WA",Amazon.com Services LLC,3.5,"Strong Computer Science fundamentals in machine learning, data structures, algorithm design and complexity analysis.
A day in the life.",Seattle,data scientist
Lead Data Scientist,,"Seattle, WA•Remote",Transcend Digital,,"Conduct the full lifecycle of analytics projects, including pulling, manipulating, and exporting data from project requirements documentation to design and…",Seattle,data scientist
Senior Machine Learning Scientist,,"Redmond, WA 98052 (Overlake area)+5 locations",Microsoft,4.2,"Implementing & evaluating various deep learning algorithms.
A Masters' Degree or higher in Computer Science, Computer Engineering, Statistics or related area.",Seattle,data scientist
Data Scientist,,"Renton, WA 98055",PACCAR,3.6,"Able to work with stakeholders from any department to develop new analytics solutions, identify necessary data, and support analytics best practices.",Seattle,data scientist
Cx Data Scientist,,"Seattle, WA 98101 (Downtown area)",Qualtrics,4.3,"Bring your analytical mind, problem-solving skills, and deep expertise in statistics and machine learning to turn data into insights that drive action our team…",Seattle,data scientist
"Senior Data Scientist, Ad Intelligence",,"Seattle, WA",Sensor Tower,,"5+ years applied experience in business intelligence, data mining, analytics, or statistical modeling in technology or mobile industries.",Seattle,data scientist
