title,salary,location,employer,employer_rating,summary,search_city,search_role
Sr. Data Scientist / Orlando Or Dallas,,"Grand Prairie, TX 75051",LOCKHEED MARTIN CORPORATION,4.0,"Demonstrated examples of working with business partners to deliver a solution that meet project objectives (requirements generation, functional specification…",Dallas,data scientist
Data Scientist,,"Dallas, TX 75039",Neiman Marcus,3.6,"Develops statistical, econometric, AI/ML, and numerical optimization models for personalization, customer engagement, marketing science, retail analytics,…",Dallas,data scientist
,,"Plano, TX 75024",The Coca-Cola Company,3.9,"Applies predictive analytics, machine learning, simulation, and optimization techniques to generate management insights and enable customer and consumer facing…",Dallas,data scientist
"Manager, Data Scientist",,"Plano, TX 75023",Toyota,4.0,"Comprehensive health care and wellness plans for your entire family.
Develop analytical project plans and integrate inflows and outflows of information with…",Dallas,data scientist
Vp - Data Science / Machine Learning,,"Plano, TX+7 locations","JPMorgan Chase Bank, N.A.",3.9,"In Corporate Technology Machine Learning at JPMorgan Chase, our role involves solving challenging business problems through data science and machine learning…",Dallas,data scientist
,,"Richardson, TX 75080",State Farm,3.7,"You will serve not just as a subject matter expert and consultant, but also as a teacher.
Through this role, you will work to increase the use of analytics for…",Dallas,data scientist
Healthcare Data Scientist,,"Irving, TX 75062 (Las Colinas Urban Center area)","Vizient, Inc.",3.8,"Serve as the resident data expert and share best practices/approaches for statistics, machine learning techniques, data modeling, simulation and advanced…",Dallas,data scientist
Data Scientist - Nationwide Opportunities,,"Dallas, TX+1 location","Amazon Web Services, Inc.",3.5,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,Dallas,data scientist
Data Scientist,,"Plano, TX+1 location",PepsiCo,3.8,"Partner with data engineers to ensure data access for discovery and proper data is prepared for model consumption.
Refine requirements into modelling problems.",Dallas,data scientist
Associate Data Scientist,,"Dallas, TX",Amadeus,4.0,"Actively participate to a community of practice for data scientists.
Collect and manage large data sets to perform data analysis.",Dallas,data scientist
Data Science,,"Dallas, TX 75202 (City Center District area)+4 locations",Verizon,3.9,"Partner with team and non-team data scientists to teach complex concepts, assess project feasibility, select input features and validate project output.",Dallas,data scientist
,,"Irving, TX 75039 (Freeport/Hackberry area)•Remote",Epsilon,3.4,"Ability to manage multiple data science projects concurrently.
3+ years of experience delivering data science, machine learning and AI solutions at scale.",Dallas,data scientist
Manager - Data Analytics,,"Dallas, TX",Costco Wholesale,4.1,"The Information Management (IM) Data Analytics Manager is responsible for leading the team responsible for building, deploying, and delivering data based…",Dallas,data analyst
,,"Dallas, TX",BOEING,3.9,"This candidate will monitor, collect and analyze data to support project and take action on Key Performance Indicators.
Experience in supply chain management.",Dallas,data analyst
Sr. Business Data Analyst,,"Dallas, TX 75231 (Northeast Dallas area)",Match Group,3.4,"As a Sr. Business Data Analyst, you will extract critical data from multiple data sources and use your deep technical skills to develop reporting deliverables.",Dallas,data analyst
,,"Dallas, TX 75390 (Design District area)",UT Southwestern,3.8,"Work requires ability to read, write, and analyze data.
Gather and validate practice specific data and test system functions/processes.",Dallas,data analyst
Data Analyst,,"Dallas, TX",Hopewell Health INC,,"Intermediate level data analysis and analytics experience.
Proficient with mining data, running reports, and building dashboards.",Dallas,data analyst
Senior Analyst; Data Intelligence,,"Dallas, TX 75244",Cresa,4.0,START DATE Immediate LOCATION Dallas TX DESCRIPTION About Cresa Global Inc Cresa Global is the world’s largest occupier-only representation commercial…,Dallas,data analyst
Business Analyst I,,"Dallas, TX 75202 (Downtown area)",Simpalm,,"Experience with data mapping, data flow diagrams.
Ability to detect trends, commonalities and nuances associated with data.
Expert or advanced user of Excel.",Dallas,data analyst
Data & Insights Analyst I,,"Dallas, TX (Uptown area)",MoneyGram,3.7,"Use data to analyze and evaluate, transform data and insights into business recommendations, communicate learnings and recommendations to various audiences of…",Dallas,data analyst
Marketing Data Analyst,,"Dallas, TX 75201 (Downtown area)",Advancial Federal Credit Union,4.0,"In - depth experience in using MCIF, CRM, data warehouse or other data mining application.
Manages third-party data supplier and vendor relationships.",Dallas,data analyst
Data Analyst,,"Dallas, TX 75201",Parkland Health and Hospital System,3.9,"Interacts with department staff regarding data requirements, data needs, the preparation of data analysis reports and follow-up concerning deadlines and…",Dallas,data analyst
Data Analyst,,"Irving, TX 75063 (Valley Ranch area)+1 location","7-Eleven, Inc.",3.5,"Experience: Minimum of two (2) years in utilizing data analytics to drive business decisions.
As an analyst in the Strategic Sourcing analytics team, you will…",Dallas,data analyst
"Data Analyst, Service Line",,"Dallas, TX 75390 (Design District area)",UT Southwestern,3.8,"Two (2) - Five (5) years' experience in data analysis, decision support, finance, including demonstrated proficiency with analytical software and data dashboard…",Dallas,data analyst
Data Analytics And Business Analyst - Future Of Trust,,"Dallas, TX 75201 (Downtown area)+2 locations",Deloitte,4.0,"Experience with data visualization tools (e.g. Tableau).
At least 3 years of experience.
Leverage analytical approaches to identify, prioritize, and structure…",Dallas,data analyst
"Coordinator Ii, Board Certified Behavior Analyst (226 Days)",,"Dallas, TX+1 location",Dallas Independent School District,3.6,Design data sheets and use data collection methods that are minimally intrusive on teacher time and effort as much as practicable.,Dallas,data analyst
Business Analyst-Adm,,"Dallas, TX 75201",IBM,3.9,Be ready to navigate the complex relationships that make the business world run and find the actionable insights that result in great business decisions.,Dallas,data analyst
Data Scientist,,"Grapevine, TX 76051",GameStop,3.4,"Experience developing and evaluating machine/deep learning models.
Contribute to the entire lifecycle of a project to ensure it technologically sound.",Dallas,data scientist
Sr Compliance Data Scientist,,"Dallas, TX 75246 (Northeast Dallas area)",Baylor Scott & White Health,3.8,"Abstraction of data large volumes of data from multiple internal and external sources, reconciling data inconsistencies.
PTO accrual beginning Day 1.",Dallas,data scientist
"Data Scientist, Methods+Mastery (A Fleishmanhillard Company)",,"Dallas, TX 75201 (Downtown area)",Methods + Mastery,,Use machine learning and statistical techniques to understand how earned media and social media impacts a client’s brand and reputation.,Dallas,data scientist
Data Scientist - Data Analytics,,"Dallas, TX",Costco Wholesale,4.1,"This role is focused on advanced analytics, machine learning, and data science delivery to support multiple business areas.
Exposure to the retail industry.",Dallas,data scientist
Senior Data Scientist - Nationwide Opportunities,,"Dallas, TX+1 location","Amazon Web Services, Inc.",3.5,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,Dallas,data scientist
Applied Scientist,,"Dallas, TX",Amazon.com Services LLC,3.5,"In this role, you will work to establish world class data science, analytics and reporting for Amazonians as part of building the Personalization Engine for HR.",Dallas,data scientist
Electric Power Digital - Sr Data Scientist/Business Analytic...,,"Irving, TX",Caterpillar,3.8,"Use data quality practices to ensure the integrity of the data being used.
Experience in extracting insights from data and building striking visualizations.",Dallas,data scientist
Data Scientist,,"Dallas, TX 75201",Cognizant Technology Solutions,3.9,"Hands on experience in data cleaning and data quality assessment, hypotheses testing, data exploration and mining, visualization techniques, algorithm selection…",Dallas,data scientist
Data Analyst,,"Dallas, TX 75201+1 location",Cognizant Technology Solutions,3.9,"A solid understanding of data sources, data organization and storage.
Strong understanding of SQL and data modeling.
Employee Status : Full Time Employee.",Dallas,data scientist
Data Fabric Sales Representative - Data&Ai - Industry,,"Dallas, TX 75201+3 locations",IBM,3.9,"Actual incentive opportunity will be based on performance and the eligible Target Incentive, as addressed in the applicable plan, all of which is subject to…",Dallas,data scientist
Entry Level Machine Learning Engineer,,"Plano, TX•Remote work available",Toyota Connected North America,,"Use statistical, machine learning, and deep learning techniques to create scalable solutions and perform R&D to drive discovery of new generation products.",Dallas,data scientist
Data Scientist,,"Dallas, TX 75201 (Downtown area)+14 locations",Deloitte,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",Dallas,data scientist
Senior Data Scientist,,"Dallas, TX+1 location",AT&T,3.7,"You know to use ML creatively to analyze business trends and identify anomalies to produce actionable insights.
5-8 years in advanced analytics field.",Dallas,data scientist
Sr. Business Data Analyst,,"Dallas, TX 75231 (Northeast Dallas area)",Match Group,3.4,"As a Sr. Business Data Analyst, you will extract critical data from multiple data sources and use your deep technical skills to develop reporting deliverables.",Dallas,data scientist
Junior Data Scientist - Secret Clearance Required,,"Arlington, TX",Deloitte,4.0,"Our team supports all phases of analytic work product development, from the identification of key business questions through data collection and ETL, and from…",Dallas,data scientist
Sr. Fraud Analyst Ii,,"Dallas, TX 75207 (Design District area)",Bank of America,3.8,"Must be able to effectively analyze data, research information and decision accounts.
Highly organized and detail oriented; able to effectively multi-task.",Dallas,data analyst
Data Integration Analyst,,"Dallas, TX (Upper Greenville area)",Phynd Technologies,,"1+ years of experience with data integration and data mapping.
Provide data analysis reports and data mapping documents to the implementation team.",Dallas,data analyst
Sr. Data Analyst,,"Dallas, TX",Match,3.7,"You have experience going beyond number-crunching, reports, and dashboard creation - you are able to understand the business impact of the data and make…",Dallas,data analyst
"Title Data Analyst, Consumer",,"Dallas, TX",Cyberoam,,"Proven (3-5 years) experience in an analyst role, ideally in a consumer software, eCommerce, or strategy consulting environment.",Dallas,data analyst
Data Analyst,,"Dallas, TX 75201",Cognizant Technology Solutions,3.9,"A solid understanding of data sources, data organization and storage.
The ability to pay attention to detail when working with data in order to make accurate…",Dallas,data analyst
Research Analyst 2,,"Dallas, TX 75204 (M Streets area)",Baylor Scott & White Health,3.8,"401(k) savings plan with dollar-for-dollar match up to 5%.
Serve as lead research analyst on at least one research project.
PTO accrual beginning Day 1.",Dallas,data analyst
Data Analyst – Cloud Enablement,,"Dallas, TX 75201 (Downtown area)",Goldman Sachs,4.0,"2+ years of data analysis experience.
Goldman Sachs Engineers are innovators and problem-solvers, building solutions in risk management, big data, mobile and…",Dallas,data analyst
,,"Dallas, TX",Bank OZK,3.0,"Ability to develop and execute queries and/or reporting for large data sets.
Prior experience developing and executing queries and/or reporting for large data…",Dallas,data analyst
,,"Plano, TX","JPMorgan Chase Bank, N.A.",3.9,3-5 years of experience and proven ability to gather/analyze complex data and develop accurate conclusions with sufficient comprehension of the business to…,Dallas,data analyst
,,"Dallas, TX 75219 (Oak Lawn area)+1 location",American Heart Association,3.8,"+ Three (3) years of experience in a business analyst role demonstrating understanding of business software concepts, capabilities and opportunities.",Dallas,data analyst
Sr. Data Governance Analyst,,"Dallas, TX",Bank OZK,3.0,"Knowledge of industry-leading data governance, data quality, data protection, and/or data management practices.
Follows Bank policy, procedures, and guidelines.",Dallas,data analyst
Data Management Analyst,,"Dallas, TX 75201",Koch Business Solutions,3.6,"Intermediate understanding of the data development life cycle and data management principles (ETL/ELT process, SDLC, metadata management, data quality, etc.).",Dallas,data analyst
Business Analyst,,"Dallas, TX 75201 (Downtown area)",CBRE,3.7,"Responsible for data collection, data input and/or aggregation and data auditing to support accurate key metric reporting and analysis performed by the…",Dallas,data analyst
Data Analyst ( Salesforce) - 3960720,,"Dallas, TX+7 locations",Accenture,4.0,"Act as data analyst with an extensive background in Salesforce, Data Enablement and Analytics.
Salesforce Data Enablement- managing Salesforce data outside the…",Dallas,data analyst
Business Analyst I - Corporate (Travel Required),,"Arlington, TX+1 location",D.R. Horton,3.4,It is engaged in the construction and sale of high quality homes designed principally for the entry-level and first time move-up markets.,Dallas,data analyst
Senior Geospatial Data Analyst,,"Irving, TX",Pinnacle Group,3.7,"The candidate must be willing to work in an interdisciplinary field, together with computer scientists, business spocs, and telecom network engineers, and will…",Dallas,data scientist
Sr Data Scientist,,"Dallas, TX 75201 (Downtown area)",CBRE,3.7,"Wrapping data insights into narratives and visualizations are great-to-haves.
Being an Analytics-focused role, this job mandates clear understanding of…",Dallas,data scientist
"Data Scientist I, Biostatistics And Machine Learning",,"Dallas, TX 75390 (Design District area)+3 locations",UT Southwestern,3.8,"Experience in the analysis of electronic health records data, digital pathology images, NGS data, and other molecular profiling data is preferred.",Dallas,data scientist
Lead Data Scientist,,"Dallas, TX 75201 (Downtown area)+1 location",Deloitte,4.0,"Actively mentor Junior data scientists on good software practices.
Influence machine learning strategy for a client project; explore design options to assess…",Dallas,data scientist
Senior Data Analyst,,"Dallas, TX",Bestow,,"As a Senior Data Analyst, you will help lead the data & analytics team to build a robust and comprehensive analytics practice to drive decision-making within…",Dallas,data scientist
Principal Data Scientist,,"Plano, TX",PepsiCo,3.8,"Partner with data engineers to ensure data access for discovery and proper data is prepared for model consumption.
Refine requirements into modelling problems.",Dallas,data scientist
Sr Data Analyst,,"Dallas, TX",AT&T,3.7,"Strong working knowledge with Powerpoint (specifically the presentation of data insights).
Focus on the development of meaningful data, collection of data (both…",Dallas,data scientist
Senior Data Scientist,,"Dallas, TX 75201",OnPoint,3.6,Work with subject matter experts to build analytics solutions with a combination of first principles and machine learning algorithms.,Dallas,data scientist
"Manager, Data Scientist- Advanced Customer Analytics",,"Irving, TX+4 locations",Citi,3.9,"Appropriately assess risk when business decisions are made, demonstrating particular consideration for the firm's reputation and safeguarding Citigroup, its…",Dallas,data scientist
Data Scientist,,"Dallas, TX 75251 (North Dallas area)","US Anesthesia Partners, Inc.",3.1,"The Data Scientist will work with USAP stakeholders, performing data analysis, data mining & modeling.
Experience creating advanced machine learning algorithm,…",Dallas,data scientist
"Analyst I, Statistical (226 Days) Revised",,"Dallas, TX+1 location",Dallas Independent School District,3.6,"Provide data support for the schools and central staff from the data platforms.
Knowledge and/or experience with statistics and data reporting.",Dallas,data scientist
Sr Data-Applied Scientist-Pcci,,"Dallas, TX 75201",Parkland Health and Hospital System,3.9,"Primary Purpose As an experienced data analytic scientist, will be responsible for coordinating specific phases of data analytics (extraction, analysis,…",Dallas,data scientist
(Usa) Data Scientist - Mle,,"Dallas, TX 75215+2 locations",Sam's Club,3.5,"Adopts a holistic perspective that considers data, analytics, customer insights, and different parts of the business when making plans and shaping the team’s…",Dallas,data scientist
Data Scientist,,"Dallas-Fort Worth, TX",McKesson,3.5,"The ideal candidate is adept at using large data sets to find opportunities using a variety of data mining/data analysis methods and tools, building and…",Dallas,data scientist
Principal Data Scientist,,"Irving, TX 75038+1 location",Verizon,3.9,"Experience in applying statistical ideas and methods to data sets to answer business problems.
Partner with peers in AI&D to develop and deploy business…",Dallas,data scientist
Business Analyst I - Corporate (Travel Required),,"Arlington, TX+1 location",D.R. Horton,3.4,"D.R. Horton, Inc., the largest homebuilder in the U.S., was founded in 1978 and is a publicly traded company on the New York Stock Exchange. It is engaged in…",Dallas,data analyst
Data Analyst,,"Dallas, TX",Bestow,,"*ABOUT US* Bestow is the leading digital platform for life insurance. As both a direct-to-consumer destination and an infrastructure provider, Bestow is on a…",Dallas,data analyst
,,"Plano, TX+4 locations","JPMorgan Chase Bank, N.A.",3.9,"We are looking for a Senior Business Analyst to join our Privileged Access Management Product team at Identity and Trust Platforms, to help us build world…",Dallas,data analyst
Data Analyst,,"Southlake, TX 76092",Altus Group,2.6,"Job Category: Property Tax Opportunity Awaits at Altus Group! Altus Group is looking to hire Data Analysts in the Tysons Corner, Virginia, Dallas/Ft. Worth…",Dallas,data analyst
,,"Dallas, TX",The Exchange,3.6,THE ASSOCIATE WILL DEVELOP EXPERTISE IN THEIR ASSIGNED PROGRAM. THEY WILL WORK UNDER SLIGHT TO MODERATE SUPERVISION. THIS ASSOCIATE WILL EXTRACT DATA UNDER…,Dallas,data analyst
Data Business Analyst,,"Dallas, TX 75240 (Far North area)+2 locations",FlexIT Inc,,Overview of project: The resource will be working on implementing best practices and accelerating adoption of the tool. Client will use ERWIN for Metadata…,Dallas,data analyst
Data Analyst (Contract),,"Dallas, TX",KERN Agency - LA | DAL | NY,,"At KERN, our Marketing Data Analysts are responsible for combination of data manipulation and analysis skills to support scheduled reporting deliverables as…",Dallas,data analyst
Business Analyst,,"Richardson, TX",Cisco Systems,4.1,What You’ll Do Our Customer Success Console (CS Console) team is responsible for defining and driving platform level roadmap that helps end-to-end customer…,Dallas,data analyst
Data Analyst,,"Irving, TX",Pioneer Natural Resources Company,3.9,This Analyst position will report to the Automation & Spatial Solutions group within the Strategic Planning & Field Development (SPFD) department. Automation …,Dallas,data analyst
"Metrics & Data Analyst - Grand Prairie, Tx Or Orlando, Fl",,"Grand Prairie, TX 75051",LOCKHEED MARTIN CORPORATION,4.0,"COVID-19 continues to significantly impact our employees, families and communities. With employee health and safety as our top priority, and as a federal…",Dallas,data analyst
Business Analyst,,"Irving, TX 75062 (Las Colinas Urban Center area)","Vizient, Inc.",3.8,"When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents…",Dallas,data analyst
Sr. Data Analyst - Periop Services,,"Dallas, TX",Children's Health,3.9,Position Summary The Perioperative Analyst is responsible for managing information as it applies to and impacts the Perioperative Services Department.…,Dallas,data analyst
Auditor / Program Analyst (Audit Evaluation) - Delivery And...,,"Dallas, TX","US Office of the Inspector General, USPS",,Duties Please note that the duties and responsibilities associated with this position may vary based upon the agency's needs at the time of hire. The…,Dallas,data analyst
Data Analyst,,"Dallas, TX 75240 (North Dallas area)",Solomon Associates,4.4,"Dallas Texas Job Description Location: Dallas or Houston Texas or UK location Solomon, the leading performance improvement company for the global energy…",Dallas,data analyst
,,"Mansfield, TX 76063",Methodist Health System,3.9,"Your Job: We need high-performing, experienced Data Analyst II whose will participate in the installation & implementation of the Operating Room Information…",Dallas,data analyst
Data Scientist,,"Dallas-Fort Worth, TX",McKesson,3.5,"We’re seeking an experienced data scientist to understand our business and data, ask the right questions and deliver relevant insights to help the business grow…",Dallas,data scientist
Principal Data Scientist,,"Irving, TX 75038+1 location",Verizon,3.9,"Experience in applying statistical ideas and methods to data sets to answer business problems.
Partner with peers in AI&D to develop and deploy business…",Dallas,data scientist
Lead Data Scientist (Remote) - Finance Data Science,,"Flower Mound, TX 75028•Remote",Stryker,3.9,Facilitate direction of the day-to-day tasks of junior data scientists and interns as it relates to various projects and other team initiatives.,Dallas,data scientist
Data Scientist,,"Irving, TX 75063",Grid Dynamics,,The goal is to consistently improve existing ML models and tools as well as to introduce new impactful assets using machine learning and deep learning…,Dallas,data scientist
Senior Data Scientist,,"Plano, TX+1 location",PepsiCo,3.8,"PepsiCo Global R&D’s Data Science and Analytics team focuses on the autonomous or semi-autonomous examination of data and content to discover deep insights,…",Dallas,data scientist
Vertica Data Scientist,,"Dallas, TX",Vertica,,"Understanding of the data mining process.
Familiarity with data structures, data modeling and software architectures.
Knowledge of the company's portfolio.",Dallas,data scientist
,,"Frisco, TX",Equinix,3.7,"5+ experience as data scientist working on various data science projects.
Identify new risk patterns through data mining.
Familiar with cloud data technologies.",Dallas,data scientist
Sr. Data Analyst - Periop Services,,"Dallas, TX",Children's Health,3.9,"Provides decision support, data analytics, and input to clinical resource decisions that affect Perioperative Services.
Complete and manage work queues in Epic.",Dallas,data scientist
Data Scientist,,"Frisco, TX 75034",Antuit,3.6,The data scientist will play a critical role in ensuring the products are configured to provide the best solution to the users.,Dallas,data scientist
Data Scientist/Ml Eng. (Computer Vision),,"Dallas, TX 75215+5 locations",Walmart,3.5,"Identifies what methods (for example, analytics, big data analytics, automation) would provide a solution for the problem.
Maintains awareness of data quality.",Dallas,data scientist
,,"Dallas, TX 75201",IBM,3.9,"Lead and manage a project team including building and maintaining a delivery plan.
Requirements gathering & gap analysis between client requirements and…",Dallas,data scientist
Data Scientist,,"Dallas, TX 75225 (North Dallas area)",Selene Finance,3.4,"The data scientist will develop recommendation systems; automate new developments using machine-learning techniques.
Makes self-available to staff.",Dallas,data scientist
Cloud Test Data Management Specialist,,"Dallas, TX 75201",IBM,3.9,"The Cloud Test Data Management Specialist develops test data management strategies and plans to provide right sized, production like, reusable and secured test…",Dallas,data scientist
Sr. Data Scientist,,"Dallas-Fort Worth, TX",McKesson,3.5,"Use data science techniques and analysis to understand market trends, process gaps, strategic synergies and provide actionable plans to leverage insights.",Dallas,data scientist
Staff Data Scientist - Ads/Marketing,,"Dallas, TX 75204 (M Streets area)+1 location",SiriusXM,3.5,"Statistics, machine learning, data mining, deep learning, ranking.
You will join a team of scientists with diverse expertise in machine learning, statistics,…",Dallas,data scientist
Research Analyst 1 - Cancer Experience Preferred,,"Dallas, TX 75246 (Northeast Dallas area)",Baylor Scott & White Health,3.8,JOB SUMMARY The Research Analyst 1 position provides research support for medical and/or academic scholars. This position may collect abstracts and analyzes…,Dallas,data analyst
Senior Business Analyst,,"Plano, TX 75023",Toyota,4.0,Who We Are Collaborative. Respectful. A place to dream and do. These are just a few words that describe what life is like at Toyota. As one of the world's…,Dallas,data analyst
Health Care Data Analyst,,"Dallas, TX 75201 (Downtown area)",Steward Health Care,2.7,STEWARD HEALTH CARE SYSTEM POSITION DESCRIPTION POSITION: Health Care Data Analyst (HCDA) REPORTS DIRECTLY TO: Director Patient Safety System Administration …,Dallas,data analyst
Configuration Data Management Analyst - Entry Level,,"Grand Prairie, TX 75051",LOCKHEED MARTIN CORPORATION,4.0,"COVID-19 continues to significantly impact our employees, families and communities. With employee health and safety as our top priority, and as a federal…",Dallas,data analyst
Sr Data Analyst,,"Dallas, TX",AT&T,3.7,Overall Purpose: This career step requires senior level experience. Responsible for performing statistical modeling and analysis of structured and…,Dallas,data analyst
Reporting Analyst,,"Richardson, TX","Blue Cross Blue Shield of IL, MT, NM, OK & TX",3.9,"Reporting Analyst Richardson, TX BASIC FUNCTION: This position is responsible for designing, developing, and implementing timely and accurate data/reports…",Dallas,data analyst
Business Analyst (Gen),,"Addison, TX+4 locations",Pinnacle Group,3.7,"Job title: Business Analyst Location: Addison, Texas Contract: 12 months Pay Rate: 24.52/hr on W2 Job Description: Client Global Distribution Management…",Dallas,data analyst
Business Analyst,,"Dallas, TX 75240 (Far North area)",Sagatianz,,"Location : Dallas, Texas Strengthening our core business processes by improving how we track and analyze information, by creating and improving our databases…",Dallas,data analyst
Senior Data Analyst,,"Dallas, TX",Bestow,,"*ABOUT US* Bestow is the leading digital platform for life insurance. As both a direct-to-consumer destination and an infrastructure provider, Bestow is on a…",Dallas,data analyst
Data Analyst,,"Richardson, TX 75081+1 location",Verizon,3.9,"When you join Verizon Verizon is one of the world's leading providers of technology and communications services, transforming the way we connect across the…",Dallas,data analyst
Sr. Data Analytics Solutions Associate,,"Plano, TX+2 locations","JPMorgan Chase Bank, N.A.",3.9,"Upholding the highest standards of data accuracy, completeness and transparency is mission critical to JPMorgan Chase External Reporting Controllers. The…",Dallas,data analyst
Jr. Business Analysts,,"Dallas, TX",Wisefolks Technologies,,Entry Level Business Analysts: Entry-Level Business Analysts sought by FL based IT co. with Bachelors/Masters of Business Administration/Comp Sc/Comp Eng/Info…,Dallas,data analyst
Enterprise Data Product Analyst,,"Dallas, TX 75039",Neiman Marcus,3.6,"NEIMAN MARCUS GROUP Neiman Marcus Group (NMG) has been the premier destination for luxury fashion and goods, superior service, and an elevated retail…",Dallas,data analyst
Business Analyst,,"Grapevine, TX 76051+1 location",GameStop,3.4,"Description: SUMMARY The Pre-Owned Business Operations Data Analyst gathers, evaluates, and analyzes a wide variety of data for the pre-owned business’s…",Dallas,data analyst
Entry-Level Business Analyst,,"Irving, TX 75038 (Cottonwood area)",Global Systems,,"Entry-Level Business Analyst sought by TX based IT co. w/t Master of Economics or equivalent to manage company's annual plan, quarterly forecasts & variance…",Dallas,data analyst
Senior Data Scientist,,"Irving, TX 75038",Verizon,3.9,"Each analytic service is purpose-built for a wide range of analytics use cases such as interactive analysis, big data processing using Apache Spark and Hadoop,…",Dallas,data scientist
Machine Learning Engineer,,"Dallas, TX 75201 (Downtown area)",Salesforce,4.3,"As a key member of the data science team you will have immense opportunities to work on a broad range of business/technical problems and technologies, build…",Dallas,data scientist
Head Of Data Science,,"Dallas, TX",Bestow,,"Familiar with a variety of data science, machine learning, and artificial intelligence technologies.
100% company-paid health, dental, and vision insurance.",Dallas,data scientist
Technical Sourcer - Data & Applied Sciences,,"Dallas, TX 75201+1 location",Uber,3.8,"Pulls data on hiring metrics from various sources - can pull internal hiring metrics/data (e.g. historic conversions, time to hire, etc.).",Dallas,data scientist
Sr Data Scientist,,"Lewisville, TX 75067",Ally Financial,3.6,"This person will have responsibilities of (1) preparing, preprocessing, and validating Ally consumer credit data, (2) utilizing data science techniques to…",Dallas,data scientist
