title,salary,location,employer,employer_rating,summary,search_city,search_role
"Data Scientist, Product Analytics",,"Los Angeles, CA+9 locations",Facebook App,4.1,"Communication and influence: You won’t simply present data, but tell data-driven stories.
A minimum of 2 years of work experience in analytics (minimum of 1…",Los+Angeles,data scientist
,,"Huntington Beach, CA 92649•Remote",InfoMagnus,,"5+ years’ experience in data science.
Performs data quality audits, QA tags, identifies data collection issues, suggests improvements and work to implement…",Los+Angeles,data scientist
,,"Los Angeles, CA+3 locations",UCLA,4.3,"Strong skills in data visualization.
Substantive knowledge of quantitative research methods including machine learning and statistics.",Los+Angeles,data scientist
Data Scientist/Marketer,,"El Segundo, CA•Remote",Pinnacle Group,3.7,"Collect and condense all relevant data.
8-10 years related experience in advanced analytics, statistical methods, data science, big data, relational database…",Los+Angeles,data scientist
Data Scientist,,"Hollywood, CA",Universal Orlando,4.0,"How to pull data from numerous sources and leverage Python, Minitab, Tableau and other data techniques to make sense of data, create insights, Formulate and…",Los+Angeles,data scientist
"Senior Data Scientist, Trust & Safety",,"Los Angeles, CA+2 locations",Tinder,4.6,"Comprehensive health coverage, competitive salary, 401(k) employer match, Employee Stock Purchase Plan (ESPP).",Los+Angeles,data scientist
Data Scientist,,"Culver City, CA",Ipsos North America,3.7,"Professional or academic experience with modern techniques and algorithms in machine learning and statistical computing such as neural networks, genetic…",Los+Angeles,data scientist
Data Scientist - Nationwide Opportunities,,"Santa Monica, CA 90404 (Mid-City area)+34 locations","Amazon Web Services, Inc.",3.5,Experience in an ML engineer or data scientist role building and deploying ML models or hands on experience developing deep learning models.,Los+Angeles,data scientist
Research Associate Data Scientist - Computational Biomedicin...,,"Los Angeles, CA",CEDARS-SINAI,4.1,"The Research Associate Data Scientist delivers analytical solutions using programming, data-mining, statistics, machine-learning and visualization techniques.",Los+Angeles,data scientist
,,"El Segundo, CA",BOEING,3.9,"The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance,…",Los+Angeles,data scientist
Business Analyst,,"Glendale, CA",The Walt Disney Company (Corporate),4.1,"Gathers data and performs the analysis.
Researches and troubleshoots issues (data or process) and takes appropriate action to resolve issues.",Los+Angeles,data analyst
Data Analyst - Inventory,,"Los Angeles, CA 90021 (Downtown area)",FASHIONPHILE,2.9,"2-5 years experience in a operations, supply chain, or data analyst role.
A commitment to and appreciation of accurate and consistent data.",Los+Angeles,data analyst
,,"Anaheim, CA 92805+2 locations",Providence,3.9,"2 years Related work experience with data.
2 years Experience with data analysis or consultant experience preferred with the ability to work with data,…",Los+Angeles,data analyst
Data Analytics And Business Analyst - Future Of Trust,,"Los Angeles, CA 90013 (Downtown area)+1 location",Deloitte,4.0,"Experience with data visualization tools (e.g. Tableau).
At least 3 years of experience.
Leverage analytical approaches to identify, prioritize, and structure…",Los+Angeles,data analyst
Data Analyst,,"Los Angeles, CA•Remote",Ad Hoc Labs,,"Critically evaluate new data sources to ensure high data integrity.
Identify and reconcile gaps in current business data needs.
2+ years of SQL experience.",Los+Angeles,data analyst
Game Data Analyst,,"Los Angeles, CA",ByteDance,4.2,"Monitoring games through data to identify data anomalies and risks- Follow up these problems in time;
More than 2 years of experience in data analysis and data…",Los+Angeles,data analyst
Healthcare Data Analyst I,,"Alhambra, CA",Apollo Medical Holdings,,"Ability to manipulate and analyze data to produce accurate results and tell a story of those results in data visualizations, dashboards, and reports.",Los+Angeles,data analyst
A/P Jr. Data Analyst,,"Sylmar, CA 91342",Vallarta Supermarkets,3.3,"Initiates case leads and provides actionable data and offer investigative support to drive successful case.
Generate potential case leads and identify new types…",Los+Angeles,data analyst
Motion Picture Production Analyst,,"Los Angeles County, CA",California Public Utilities Commission,3.9,"Analyze data and present information effectively; multitask; and use a wide variety of reference materials.
Give and follow directions; gather data; design and…",Los+Angeles,data analyst
"Assistant Staff Analyst, (Housing And Services Data Analyst)...",,"Los Angeles, CA 90014",Heluna Health,3.8,"Comfort working with data systems and learning new data systems.
Frequently (2 - 5 hrs/day).
A desire to learn and gain technical expertise in new systems and…",Los+Angeles,data analyst
Data Analyst,,"Woodland Hills, CA",Activision,3.8,"And passionate about data insights, visualizations and storytelling through data.
Experience validating, cleaning, loading and QAing data.",Los+Angeles,data analyst
Sustainability Analyst,,"Los Angeles, CA 90095",UCLA Health,4.0,The analyst will develop methodologies used and document steps taken throughout the data collection and analysis process.,Los+Angeles,data analyst
Remote - Data And Reporting Analyst,,"Duarte, CA 91010•Remote",City of Hope,3.7,"Three or more years of experience of relevant data analytics including data management, data analysis and information systems.",Los+Angeles,data analyst
Administrative Analyst (Lax),,"Los Angeles, CA 90095+1 location",UCLA Health,4.0,"Performs analysis on Float Pool data and identifies root causes for data inaccuracies.
Analyze data used to predict float pool usage trends.",Los+Angeles,data analyst
Risk Business Analyst,,"Los Angeles, CA",TikTok,3.5,"Must be detail oriented and maintain data integrity.
You have a strong analytical mindset and are able to make data-driven decisions.",Los+Angeles,data analyst
,,"El Segundo, CA",BOEING,3.9,"The Boeing Company also provides eligible employees with an opportunity to enroll in a variety of benefit programs, generally including health insurance,…",Los+Angeles,data scientist
Data Scientist,,"Santa Monica, CA 90404 (Mid-City area)",Edmunds.com,3.4,"Build statistical, machine learning, or optimization models to improve the Edmunds portfolio.
3-4 years’ work experience in a data science-related position.",Los+Angeles,data scientist
,,"Pasadena, CA+9 locations","Amazon Dev Center U.S., Inc.",3.5,"As an Applied Scientist, you will bring statistical modeling and machine learning advancements to data analytics for customer-facing solutions in complex…",Los+Angeles,data scientist
Senior People Data Analyst - Los Angeles,,"Los Angeles, CA",TikTok,3.5,Establish and iterate people analytics framework and methodology via data mining and understanding the root data logic of Bytedance HR management systems.,Los+Angeles,data scientist
Data Scientist,,"Universal City, CA",NBCUniversal,4.0,"How to pull data from numerous sources and leverage Python, Minitab, Tableau and other data techniques to make sense of data, create insights, Formulate and…",Los+Angeles,data scientist
Data Scientist (Analytics),,"Los Angeles, CA 90064 (Sawtelle area)",Singularity 6,,"Contribute to the overall data efforts at Singularity 6, setting the bar for analytics standards and challenging technical norms.",Los+Angeles,data scientist
Data Scientist,,"Santa Monica, CA",Activision,3.8,"Develop novel analytics to qualitatively deduce and draw conclusions from player behavioral data that directly influences game design, play balance, retention…",Los+Angeles,data scientist
"Machine Learning Engineer, Trust And Safety",,"Los Angeles, CA+1 location",Tinder,4.6,"Experience with at least one popular machine learning framework.
Experience with modern machine learning techniques.
Preferably using modern tools like Spark.",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA+2 locations",sharethrough,4.7,"Present findings to data scientists and product managers to influence product roadmaps.
Work with our data engineering team to make the data needed for your…",Los+Angeles,data scientist
Vp Of Content Data Science & Engineering,,"Los Angeles, CA",Netflix,3.9,"Your technical background is broad, spanning multiple areas among: data products and visualization, data and behavioral analytics, advanced metrics, statistics,…",Los+Angeles,data scientist
"Data Scientist, Advisor [Hybrid]",,"Rosemead, CA 91771+2 locations",Southern California Edison,4.0,"Identify appropriate machine learning or data mining algorithms to solve various electric utility problems.
Keep abreast of new and current data science / big…",Los+Angeles,data scientist
Staff Data Scientist,,"Culver City, CA+2 locations",WarnerMedia,3.8,Capture business requirements for data and analytics solutions and collaborate with the business teams to ensure analytics requirements align with business…,Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90066 (Del Rey area)",Exponent,4.0,"Ph.D. in Statistics, Computer Science, Computer Engineering, or a related engineering/scientific field (such as Applied Mathematics, Civil Engineering,…",Los+Angeles,data scientist
Data Scientist,,"Santa Monica, CA",Disney Media & Entertainment Distribution,,Working cross-functionally to ensure our data product is aligned with the goals of each strategic sales vertical and the business as a whole.,Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA",Meredith Corporation,3.6,"Participating in activities across the data science lifecycle: business case definition, data collection, cleaning, integration, analysis, visualization,…",Los+Angeles,data scientist
Data Analyst,,"El Segundo, CA 90245",3PL Central LLC,,"Providing quality assurance of imported data and championing initiatives for data integrity and normalization.
Bachelor’s Degree, preferably in a STEM field.",Los+Angeles,data analyst
Data Analyst,,"Los Angeles, CA•Remote",Superpedestrian,3.7,"Build dashboards to facilitate data-driven decision making across the company.
Prepare data from different sources for analysis and make recommendations based…",Los+Angeles,data analyst
Data Analyst,,"Los Angeles, CA",GOAT,3.2,"Use data to drive business decisions across multiple teams within the company.
2+ years experience in data analytics, ideally in e-commerce or at a startup.",Los+Angeles,data analyst
Strategic Insights Analyst,,"Santa Monica, CA",Hulu,3.8,"Experience with non-primary data sources (secondary research, social media data, first-party behavioral data).",Los+Angeles,data analyst
Jr Data Analyst,,"Los Angeles, CA",Kiosk,,"Experience with data visualization tools, preferably GDS.
Stay current on data analysis tools, techniques and industry best practice.",Los+Angeles,data analyst
"Senior Data Analyst, Pharmacy (Remote)",,"Long Beach, CA 90802+1 location•Remote",Molina Healthcare,3.3,"With limited supervision, the Sr. Analyst, Data is responsible for data compilation, data management, data analysis, and reporting.",Los+Angeles,data analyst
,,"Culver City, CA","Sony Pictures Entertainment, Inc.",4.1,"Parse out and manipulate data in Excel spreadsheets.
Identify and implement process efficiencies, especially as they pertain to deployment of data management…",Los+Angeles,data analyst
Associate Itsm Analyst,,"Pasadena, CA",Kaiser Permanente,4.1,"Collects and reports process and/or service performance metrics and data.
Supports ITSM process and/or service implementation for designated ITSM initiatives…",Los+Angeles,data analyst
"Data Analyst, Bcp",,"Los Angeles, CA",Cushman & Wakefield,3.8,"Maintains and support databases, including inputting and correcting data, determining formats, researching data conversions, establishing data specifications,…",Los+Angeles,data analyst
,,"Los Angeles, CA 90013",PayPal,3.9,Strong analytical mindset combined with the ability to analyze data and reports with solid Excel-based data analysis and modeling skills.,Los+Angeles,data analyst
Data Analyst 2 – Strategic Analytics,,"Los Angeles, CA+1 location",Nordstrom,3.9,"A day in the life… Partner with key stakeholders on data analysis problems.
2+ years of corporate experience analyzing complex data, drawing conclusions, and…",Los+Angeles,data analyst
,,"El Segundo, CA•Remote",Pinnacle Group,3.7,"Prepare detail plans, detail schedules, resource allocation and assignment, critical path analysis, methodology, coordination within all IT functions, and…",Los+Angeles,data analyst
Account Analyst,,"Los Angeles, CA",System1,,"System1 is looking for a driven data analyst with an aspiration to manage high revenue accounts.
Pull data for ad hoc inquiries and partner requests.",Los+Angeles,data analyst
Resource Analyst,,"Northridge, CA 91330",California State University,4.3,"Prepares regular and ad hoc financial and data analyses and reports.
Ability and specialized skills to: interpret, and apply a wide variety of policies and…",Los+Angeles,data analyst
Jr. Data Analyst,,"Chatsworth, CA 91311",Health Advocates,3.6,"Job responsibilities include: preparing daily, weekly, monthly, and quarterly reports via Excel and SQL, interpreting and analyzing data from primary and…",Los+Angeles,data analyst
Data Scientist / Researcher,,"Pasadena, CA",De Novo Software,,"Other aspects may include simulations, graphing, statistical analysis, high performance computing, applying algorithms from other scientific fields.",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA+2 locations",Foursquare,4.0,"Data scientists at Foursquare are also highly collaborative, working largely with Product and Engineering stakeholders to deploy machine learning models and…",Los+Angeles,data scientist
"Data Scientist, Ii",,"Sylmar, CA",Abbott Laboratories,4.0,"May demonstrate basic project management skills by acting as a project lead on small, well defined project.
Analyze data, draw insights, and present results in…",Los+Angeles,data scientist
"Data Scientist Research Programmer, Entry Level",,"Los Angeles, CA",RAND Corporation,3.7,"Experience with machine learning, artificial intelligence, and data mining.
Answer research questions by using appropriate data analytic techniques.",Los+Angeles,data scientist
"Senior/Lead/Staff Data Scientist, Strategy & Analytics",,"Los Angeles, CA",TikTok,3.5,"Find actionable strategic insights through product analysis, user behavior analysis, and develop scientific methodologies to help us grow our products.",Los+Angeles,data scientist
,,"Los Angeles, CA",Thrive Market,2.9,You will also leverage machine learning and deep learning to provide a cutting-edge and highly personalized 1X1 experience to our members and provide targeted…,Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA",Kharon,,"We are hiring data scientists to expand and enhance our research and analysis platform, which leverages open-source intelligence, data mining, network analysis,…",Los+Angeles,data scientist
2022 - Data Scientist,,"El Segundo, CA+1 location",The Aerospace Corporation,4.0,"Software development skills in at least two different programming languages (e.g. Java, Python, C/C++), including familiarity with machine learning and deep…",Los+Angeles,data scientist
Junior Data Science Engineer,,"Culver City, CA 90232",Kernel,4.0,"Use and extend our machine learning experiment pipeline to explore and tune machine learning models.
A portfolio of independent projects in data science,…",Los+Angeles,data scientist
"Vp, Data Science & Advanced Analytics",,"Santa Monica, CA 90404 (Mid-City area)",Universal Music Group,4.1,"A visionary and an operator, the VP plans and leads successful deployments of analytics solutions testing, incorporating machine learning and artificial…",Los+Angeles,data scientist
Lead Data Scientist,,"Santa Monica, CA 90404+1 location",Hulu,3.8,"Desire to collaborate with other data scientists, data analysts, and key business partners.
Partnership: Partner closely with business stakeholders to identify…",Los+Angeles,data scientist
Statistician,,"Los Angeles, CA 90095+1 location",UCLA Health,4.0,"Experience using statistical software (particularly SAS and R) for the data management, analysis and visualization required.",Los+Angeles,data scientist
Data Scientist Consultant,,"Los Angeles, CA 90013 (Downtown area)+6 locations",Accenture,4.0,"Use statistics, data mining, Machine Learning, and deep learning techniques to deliver data-driven insights for our clients.",Los+Angeles,data scientist
Data Scientist,,"Pasadena, CA 91125 (Pasadena area)",California Institute of Technology,4.1,"Coursework or practical experience with data mining, predictive analytics, prescriptive analytics, building algorithms.
Knowledge of data extraction using SQL.",Los+Angeles,data scientist
Data Scientist,,"Pasadena, CA",Terray Therapeutics,,"Work with wet-lab scientists to design experiments, analyze the collected data, and present results to the broader team.",Los+Angeles,data scientist
It Data Analyst (Contract),,"San Fernando, CA 91340",Pinterest,4.2,Acquire data from primary or secondary data sources and maintain databases/data systems then reorganizing data in a format that can be easily read by either…,Los+Angeles,data analyst
"Sr. Data Business Analyst, Peacock",,"Universal City, CA",NBCUniversal,4.0,"5 years’ experience working with developing and reporting on metrics and KPIs for business goals, process improvement projects, and campaign management.",Los+Angeles,data analyst
,,"Sylmar, CA",Abbott Laboratories,4.0,"5-7 years of customer support experience preferred.
Communicates customer concerns and complaints to individuals who manage databases and analyze data to…",Los+Angeles,data analyst
Data Analyst - Inventory Deployment,,"Los Angeles, CA+1 location",Nordstrom Inc,3.9,"As an integral part of our Inventory Deployment team, the data analyst 1 is responsible for collecting, analyzing and presenting data to improve decision making…",Los+Angeles,data analyst
,,"Culver City, CA",100 THIEVES,,"Manage the invoicing and invoice data maintenance process.
100 Thieves Talent Strategy team is seeking a Talent Analyst to develop and manage data systems that…",Los+Angeles,data analyst
Edi Analyst,,"Alhambra, CA•Remote",Apollo Medical Holdings,,"Advanced knowledge of data interpretation and data analysis tools.
Identifies a desired future state that addresses business problems utilizing data analysis…",Los+Angeles,data analyst
Data Analyst/Report Writer,,"Los Angeles, CA",United Talent Agency (UTA),,"Work on data access and architecture needs to ensure that information is accessed and managed in an efficient way.
You will report into the Head of Technology.",Los+Angeles,data analyst
Budget Business Analyst,,"Los Angeles, CA+1 location",USC,4.1,The Division of Environmental Health in the Department of Population and Public Health Sciences is in search of a Budget/Business Analyst to assist with the…,Los+Angeles,data analyst
,,"Los Angeles, CA",Los Angeles Unified School District,4.0,"Compares and integrates this data with key performance indicator data.
Recommend data-driven business process solutions.
Plus K-12 students of LAUSD.",Los+Angeles,data analyst
"Data Analyst, Rights Management",,"Playa Vista, CA 90094",WarnerMedia,3.8,"Utilize blended data from multiple data sources to provide comprehensive analytics and reporting solutions.
Work closely with the WarnerMedia data engineering…",Los+Angeles,data analyst
Data Management Jr. Analyst,,"Woodland Hills, CA 91367",Farmers Insurance Group,3.6,"Responsible for supporting Distribution objectives for acquisition, retention, cross-selling, profitability, and agency development by assisting in advanced…",Los+Angeles,data analyst
Grad Co-Op – Ops (Supply Chain Data Analyst),,"Los Angeles, CA",Amgen,4.0,"During this program, you will be focusing on performing data analytics on supply chain processes, integration of complex data sources and developing various…",Los+Angeles,data analyst
"Business Engagement Data Analyst, Real Estate Workplace Serv...",,"Los Angeles, CA (Venice area)",Google,4.3,The REWS Business Engagement Data Analyst team provides strategic guidance and data insights to the Business Engagement pillar to help drive clarity and better…,Los+Angeles,data analyst
"Marketing Data Analyst, App Store",,"Culver City, CA",Apple,4.2,"Experience with turning data into insights at scale using algorithms and machine learning.
Experience in building analytical solutions on a variety of…",Los+Angeles,data analyst
,,"Los Angeles, CA•Remote",Banner Health,3.6,"Provides high level expertise to the development of fully integrated testing scenarios.
Manage the process of Business Governance and prioritization of all…",Los+Angeles,data analyst
Data Scientist,,"Pasadena, CA 91125 (Pasadena area)",California Institute of Technology,4.1,"Coursework or practical experience with data mining, predictive analytics, prescriptive analytics, building algorithms.
Knowledge of data extraction using SQL.",Los+Angeles,data scientist
Data Scientist,,"Pasadena, CA",Terray Therapeutics,,"Work with wet-lab scientists to design experiments, analyze the collected data, and present results to the broader team.",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90045 (Westchester area)",Magnite,,"Solid understanding of predictive analytics, statistical modeling, and data-mining (theory, algorithms, and application).",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90013 (Downtown area)+11 locations",Deloitte,4.0,"Drive operational efficiency by maintaining their data ecosystems, sourcing analytics expertise and providing As-a-Service offerings for continuous insights and…",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90025 (West Los Angeles area)","Neustar, Inc.",3.9,"Model prototyping: Prototype end-to-end data pipelines, machine-learning models, and perform analyses at scale, provide documentation and help educate your…",Los+Angeles,data scientist
"Senior Machine Learning Scientist, Content Programming And A...",,"Los Angeles, CA",Netflix,3.9,"5+ years of experience as a hands-on expert-level practitioner of machine learning.
Track record of innovation and having taken large machine learning-based…",Los+Angeles,data scientist
Data Scientist,,"Los Angeles, CA 90064 (Sawtelle area)",Bridg,1.9,"Bridg is a marketing software company that provides a CRM solution, email and SMS marketing, insights and analytics, mobile app and loyalty program development…",Los+Angeles,data scientist
"Senior Data Scientist, Organizational Development",,"Santa Monica, CA 90405",Blizzard Entertainment,3.9,"Creativity is key to conducting research and providing insights to improve company health.
Advanced degree in a STEM related field (e.g. operations research,…",Los+Angeles,data scientist
Data Scientist,,"Pasadena, CA",Supplyframe,3.3,"Top-notch health, dental and vision insurance.
Competitive salary and bonus program in an entrepreneurial environment.
Passion for solving real-world problems.",Los+Angeles,data scientist
Data Scientist I,,"Woodland Hills, CA 91364",UST Global,3.7,Under supervision leverage data to arrive at business solutions and creates prototypes of the solution to define analytics roadmap for clients thereby bringing…,Los+Angeles,data scientist
,,"Los Angeles, CA+1 location",IPG Mediabrands,3.7,"Analyze log-level analytics, including QA and reclassifying data where required (e.g., data cleaning and transformation).",Los+Angeles,data scientist
Sr. Data Scientist,,"Woodland Hills, CA 91367",Farmers Insurance Group,3.6,"The senior data scientist will be responsible for multiple parts of the data science process, including data engineering, model building, model deployment, and…",Los+Angeles,data scientist
Senior Data Scientist,,"Los Angeles, CA",GOAT,3.2,"Team members work across the entire data stack, and are expected to independently develop and maintain machine learning APIs and data services end-to-end, from…",Los+Angeles,data scientist
Data Scientist - Operations Research (Cplex/Gurobi),,"Los Angeles, CA+2 locations•Remote",Nordstrom Inc,3.9,"As an integral part of the Operations Research/Supply Chain Analytics team, the data scientist role will focus on the area of Operations Research and Supply…",Los+Angeles,data scientist
Earth Science Data Engineer,,"Pasadena, CA 91109",JPL/NASA,4.3,"The SDS is the integrated set of software, hardware, facilities, people and procedures with the capability to process, manage, distribute, explore, and analyze…",Los+Angeles,data scientist
"Data Analyst, Finance Analytics",,"Santa Monica, CA+1 location",Hulu,3.8,"Expertise in manipulating large data sets, interpreting data trends, and combining a multitude of disparate data sources.",Los+Angeles,data analyst
Senior Product Analyst - Product Analytics,,"Los Angeles, CA",TikTok,3.5,"Master's degree in data analytics related fields.
Work directly with product team to size potential impact of ""problems-to-solve"" for our business around the…",Los+Angeles,data analyst
Senior Data Analyst - Apex Legends,,"Los Angeles, CA",Electronic Arts,3.8,"You will advocate for data quality; craft data quality policies and data governance.
You will guide and mentor junior analysts.",Los+Angeles,data analyst
Data & Reporting Analyst,,"Los Angeles, CA",Coalition for Responsible Community Development...,,The Data & Reporting Analyst works under the close direction of senior personnel and has moderate understanding of four core department functions 1) data system…,Los+Angeles,data analyst
Data Analyst Iv,,"Woodland Hills, CA+3 locations•Remote work available",Health Net of California,3.2,"Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools.
Provide advanced analytical support for business operations in all or…",Los+Angeles,data analyst
,,"Whittier, CA",PIH HEALTH,3.5,Bachelor’s Degree in healthcare related discipline or combination of other appropriate college level education with five (5) or more years of quality data…,Los+Angeles,data analyst
"Data Analyst Ii, Tech",,"Santa Monica, CA 90401",Uber,3.8,"Passion for solving sophisticated, unstructured real-world problems with data.
This team drives the strategy and execution of user acquisition, engagement, and…",Los+Angeles,data analyst
"Senior Analyst/Manager, Artists Insights & Data Analytics",,"Santa Monica, CA 90404 (Mid-City area)+1 location",Universal Music Group,4.1,"Ability to visualize data within Alteryx, Tableau, DOMO, or other data visualization platforms.
The analyst will be required to dive deep into performance…",Los+Angeles,data analyst
Data Analyst,,"Los Angeles, CA 90059",Charles R. Drew University,2.8,"Monitors data collection activities and quality of data.
Develops and maintains data collection and data management systems.",Los+Angeles,data analyst
Bi Product Analyst,,"Los Angeles, CA•Remote",Sparibis,,"2+ years of experience in data analytics, data science, or predictive modeling leveraging SQL and BI tools preferred.
Detail-oriented and attention to quality.",Los+Angeles,data analyst
"Sr Analyst, Reporting & Analyst (Remote)",,"Long Beach, CA 90802•Remote",Molina Healthcare,3.3,"Excellent data presentation and communication skills.
Proficiency with data manipulation and interpretation.
Oversees, plans, and assists with implementation of…",Los+Angeles,data analyst
,,"Los Angeles, CA",FocusKPI Inc.,,"Experience of handling large scale data with efficiency.
Proficient in SQL and/or other data query languages.
Support the internal Business Intelligence product…",Los+Angeles,data analyst
Data Analyst,,"Sylmar, CA",Abbott Laboratories,4.0,"Strong data management and data analysis skill.
Work with varied data types including clinical study data, electronic health records, device-generated data, and…",Los+Angeles,data analyst
Lead Data Analyst,,"Santa Monica, CA+2 locations",Disney Media & Entertainment Distribution,,"Understanding of data warehousing concepts, design, modeling and data engineering.
Support business units, data teams and product/program management with…",Los+Angeles,data analyst
Senior Insight Analyst - Western Region,,"Los Angeles, CA 90071 (Downtown area)",Avison Young,3.7,"Adding data to platform daily through news and conversations with data analysts, brokers, tenants, owners, architects and economic development organizations…",Los+Angeles,data analyst
"Senior Data Scientist, Ad Intelligence",,"Los Angeles, CA",Sensor Tower,,"5+ years applied experience in business intelligence, data mining, analytics, or statistical modeling in technology or mobile industries.",Los+Angeles,data scientist
Lead Data Scientist,,"Los Angeles, CA 90013 (Downtown area)",Deloitte,4.0,"Actively mentor Junior data scientists on good software practices.
Influence machine learning strategy for a client project; explore design options to assess…",Los+Angeles,data scientist
Senior Research Data Scientist,,"Pasadena, CA 91109",JPL/NASA,4.3,"Strong written and oral communication skills including data visualization, presentation, and explanation of results.
Broad knowledge of traditional and deep ML.",Los+Angeles,data scientist
"Lead Data Scientist, Content Platforms, Data & Intelligence",,"Burbank, CA",Disney Media & Entertainment Distribution,,"Working knowledge of statistical frameworks (Pandas, NumPy/SciPy, scikit-learn) and machine learning frameworks (PyTorch, TensorFlow) (2+ years).",Los+Angeles,data scientist
Data Scientist Iii,,"Woodland Hills, CA•Remote work available",Health Net of California,3.2,"Knowledge/Experience: Master’s degree in Statistics, Mathematics, Computer Science, Informatics, Econometrics, Engineering, Experimental Science with 5+ years…",Los+Angeles,data scientist
Principal Data Scientist - People Insights (Americas),,"Los Angeles, CA•Remote",Genentech,4.1,"This Data Scientist will utilize deep learning, machine learning, natural language processing, and more to drive impact and shape our company culture.",Los+Angeles,data scientist
