title,salary,location,employer,employer_rating,summary,search_city,search_role
Mm45 Software Engineer (M/W/D) Frontend I Bblpma (Muc),,München+1 Ort,Atruvia AG,,Dabei nutzen wir zukunftsweisende Technologien wie Smart Data und schreiben Prozessoptimierung und Regulatorik groß.,Munich,data analyst
Senior Communications Manager (M/F/X) - Focus On Tech And In...,,München,KONUX,,"Build and maintain a relationship with investors, investor media outlets, and technology analysts.
Ability to build strong relationships with investors,…",Munich,data analyst
Data Analyst (M/W/D),,München,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Munich,data scientist
Senior Frontend Developer Mit Fokus Advanced Analytics (W/M/...,,München,metafinanz Informationssysteme GmbH,"4,7","Die Menschen in unseren Teams sind der Schlüssel dieses Erfolgs.
Unsere agilen Strukturen stellen Teams in den Mittelpunkt und bieten Raum für…",Munich,data scientist
Senior Data Scientist - Nlp (M/W/D),,München,Michael Page,"3,5","Sie nutzen moderne Data Science Umgebungen (auf Basis von z. B. Spark, Kubernetes, Cloud) auf denen Sie Daten für die Analyse und das Machine Learning…",Munich,data scientist
Software Engineer (Front- Or Backend) - Life Science (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
Frontend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with our UX/UI Designers and Data Scientists to obtain, visualize and interpret relevant data; enabling them to for e.g. continuously and holistically…",Munich,data scientist
Aws Backend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to monitor the behaviour of the…",Munich,data scientist
Embedded Sw Application Developer (M/F/D),,München,Altran,"3,3","You analyze customer and system requirements.
You create interface documents as well as functional descriptions.
Knowledge of Simulink and TargetLink.",Munich,data scientist
Senior Softwareentwickler / Softwarearchitekt Automotive (M/...,,München,Altran,"3,3",Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.,Munich,data scientist
Software-Testingenieur (M/W/D),,München,Altran,"3,3","Mindestens 30 Tage Urlaub sowie ggf.
Durchführung von manuellen Softwarevalidierungs- und Integrationstests in einem agilen europaweiten (D, UK, I)…",Munich,data scientist
Entwicklungsingenieur Backend Funktionen Elektromobilität (M...,,München,Altran,"3,3","Leistungsgerechte Vergütung und zusätzliche Vorzüge durch Prämiensysteme, wie z.B.
Wertschätzendes, buntes Arbeitsumfeld, eine Duz-Kultur vom CEO bis zum…",Munich,data scientist
Teamlead - Data Engineering (M/W/D),,München,Michael Page,"3,5","Du übernimmst die Führung deiner zugeordneten Accounts, Projekte, sowie disziplinarische und fachliche Führung der Mitarbeiter.",Munich,data scientist
Entwicklungsingenieur Modellbasierte Softwareentwicklung Bat...,,München,Altran,"3,3","Persönliche und fachliche Weiterentwicklung durch die Nutzung verschiedener Lernangebote (z.B. Altran Academy, eLearning, Sprachkurse, etc.).",Munich,data scientist
Software Configuration Management Expert (M/F/D),,München,Altran,"3,3","Professional experience with automation scripts (e.g. Bash, Shell, Perl, Ruby, JS, Python), ReqIF data interchange and migration, RESTful API (client-server…",Munich,data scientist
Physiker / Mathematiker / Computational Engineer (M/W/D),,München,Altran,"3,3",Sie erarbeiten verschiedenste methodische oder anwendungsbasierte Lösungen unter vielschichtigen Rahmenbedingungen.,Munich,data scientist
Devops Engineer (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
Solution Architect (M/F/D),,München,EPAM Systems,,"Communicate with delivery managers, business analysts, and development teams.
The role requires a strong background in consulting, architecture and software…",Munich,data analyst
Senior Pr Manager (M/W/D),,München,ONE LOGIC GmbH,,"Du stehst im engen Kontakt und Austausch mit Journalisten, Industrie Analysten, unserer Produktentwicklung, Marketingabteilung und der internen Kommunikation.",Munich,data analyst
(Senior) Softwareentwickler Datenmigration (W/M/D) Für Die A...,,München,adesso insurance solutions GmbH,,Als Teil der adesso group bündeln wir das eigene Produktportfolio für den Versicherungsmarkt und treiben innovative Software- Lösungen in diesem Umfeld voran.,Munich,data analyst
,,München,Process& GmbH,,"As a Key Account Manager (KAM) you will be responsible for the sales of Processand products and solutions across Europe and the US, and for developing and…",Munich,data analyst
Trainee Web-Entwickler / Developer (M/W/D),,München,Ellusion GmbH,,"Wir sind kreativ und innovativ, dabei immer data-driven und zielorientiert.
Entwicklung von Websites, Web-Anwendungen und -Apps mit PHP, HTML, Javascript &…",Munich,data analyst
Technical Design Architect,,München•Vorübergehend im Homeoffice,Pure Storage,,"Contribute significant portions for data migration solutions to RFPs, RFQs and RFIs.
Designing, developing and building large scale data management solutions…",Munich,data analyst
Product Owner (M/F/D) Webshop - Tracking & Data Governance,,München,MediaMarktSaturn,"3,2","Experiences with web tracking / data collection is a plus.
In your role you will be the driver for the tracking concepts and responsible for the data governance…",Munich,data analyst
Data Engineer (Miwid),,München,LeySelect GmbH,"5,0","Geniale Projeke und neue Jobperspektiven!
Wir suchen für unsere Mandanten bundesweit Data Engineer Experten (mIwId) im Big Data Umfeld!",Munich,data analyst
(Associate) Director (Gn) Fp&A R&D,,Planegg,MorphoSys,,Provide ad hoc financial analyses / data / reporting related to Development programs to summarize changes in forecasts.,Munich,data analyst
"""Stelle Zur Zeit Besetzt"" Werkstudenten (M/W/D) Datamining /...",,München,G Benefit GmbH,,Aufbau neuer Analysen (Ad Hoc) sowie Weiterentwicklung bestehender Reportings in enger Zusammenarbeit mit der Marketing-Abteilung.,Munich,data analyst
Senior Business Analytics Manager,,München,InterNations,,"Together with a team of data engineers and analysts, you will work on report and data requests from various departments as well as lead your own BI projects.",Munich,data analyst
Product Manager - Data Science And Machine Learning (F/M/D),,München,Holidu GmbH,"4,4","Performing data analysis to ensure impact and quality of results.
2+ years of hands on data science/machine learning work.
Want to travel with us?*.",Munich,data analyst
Lead Tech Seo Manager (D/F/M),,München,Stylight GmbH,"5,0","You lead a team of engineers and a data analyst.
Experience in data analysis methods and programming languages to prove concepts (mostly Python) is a plus.",Munich,data analyst
Senior Software Product Manager (Acronis Cyber Platform) (M/...,,München,Acronis,,"Develop a deep understanding of new customers' needs as well as wants, make data-driven decisions about direction to grow.",Munich,data analyst
"Head Of Finance, Eu Gts",,München,Amazon EU SARL(Germany Branch),"3,5","Strong ability to work with business leaders to deliver results, including the ability to persuade with data.
Experience in finance, transportation, operations,…",Munich,data analyst
Data Analyst (M/W/D),,München,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Munich,data scientist
Senior Frontend Developer Mit Fokus Advanced Analytics (W/M/...,,München,metafinanz Informationssysteme GmbH,"4,7","Die Menschen in unseren Teams sind der Schlüssel dieses Erfolgs.
Unsere agilen Strukturen stellen Teams in den Mittelpunkt und bieten Raum für…",Munich,data scientist
Senior Data Scientist - Nlp (M/W/D),,München,Michael Page,"3,5","Sie nutzen moderne Data Science Umgebungen (auf Basis von z. B. Spark, Kubernetes, Cloud) auf denen Sie Daten für die Analyse und das Machine Learning…",Munich,data scientist
Senior Consultant Data Engineer (M/W/D),,München,Michael Page,"3,5","Unser Kunde hat sich im Laufe der Jahre auf Business- Intelligence-, Advanced- Analytics- und Big- Data- Lösungen spezialisiert.",Munich,data scientist
Software Engineer (Front- Or Backend) - Life Science (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
Frontend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with our UX/UI Designers and Data Scientists to obtain, visualize and interpret relevant data; enabling them to for e.g. continuously and holistically…",Munich,data scientist
Aws Backend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to monitor the behaviour of the…",Munich,data scientist
Embedded Sw Application Developer (M/F/D),,München,Altran,"3,3","You analyze customer and system requirements.
You create interface documents as well as functional descriptions.
Knowledge of Simulink and TargetLink.",Munich,data scientist
Senior Softwareentwickler / Softwarearchitekt Automotive (M/...,,München,Altran,"3,3",Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.,Munich,data scientist
Software-Testingenieur (M/W/D),,München,Altran,"3,3","Mindestens 30 Tage Urlaub sowie ggf.
Durchführung von manuellen Softwarevalidierungs- und Integrationstests in einem agilen europaweiten (D, UK, I)…",Munich,data scientist
Entwicklungsingenieur Backend Funktionen Elektromobilität (M...,,München,Altran,"3,3","Leistungsgerechte Vergütung und zusätzliche Vorzüge durch Prämiensysteme, wie z.B.
Wertschätzendes, buntes Arbeitsumfeld, eine Duz-Kultur vom CEO bis zum…",Munich,data scientist
Entwicklungsingenieur Modellbasierte Softwareentwicklung Bat...,,München,Altran,"3,3","Persönliche und fachliche Weiterentwicklung durch die Nutzung verschiedener Lernangebote (z.B. Altran Academy, eLearning, Sprachkurse, etc.).",Munich,data scientist
Software Configuration Management Expert (M/F/D),,München,Altran,"3,3","Professional experience with automation scripts (e.g. Bash, Shell, Perl, Ruby, JS, Python), ReqIF data interchange and migration, RESTful API (client-server…",Munich,data scientist
Physiker / Mathematiker / Computational Engineer (M/W/D),,München,Altran,"3,3",Sie erarbeiten verschiedenste methodische oder anwendungsbasierte Lösungen unter vielschichtigen Rahmenbedingungen.,Munich,data scientist
Devops Engineer (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
(Senior) Business Analyst / Requirements Engineer (M/W/D),,München,esentri AG,,"Eigenverantwortliche Erstellung von fachlichen Spezifikationen für die Softwareentwicklung.
Beratung des Kunden zu geeigneten Lösungsansätzen sowie Begleitung…",Munich,data analyst
Enterprise Account Executive,,München,LivePerson,"3,7","Be confident Strategic value-based selling, buyer group identification, business case definition, return on investment analysis, references and analyst data.",Munich,data analyst
Werkstudent (M/W/D) Softwareentwicklung Funnel,,München,Süddeutsche Zeitung Digitale Medien GmbH,,"Die Süddeutsche Zeitung Digitale Medien GmbH (SZDM) ist das digitale Kreativzentrum der Süddeutschen Zeitung.
Du unterstützt das Team für die adäquate Umsetzung…",Munich,data analyst
Technical Consultant,,Oberhaching,Crayon,,"Im Zuge unseres Wachstums suchen wir einen Technical Consultant (m/w/d), der über fundierte technische Erfahrungen zu allen Themen rund um die Themen Inventory,…",Munich,data analyst
Channel Account Manager,,München,"Alteryx, Inc.",,"This is a quota carrying position requiring successful experience selling with and through a channel partner, and experience with technology or data solutions.",Munich,data analyst
Senior Golang/C++ Developer (Cybersecurity) (W/M/D),,München+1 Ort,Acronis,,"You will own a set of backend services and work with Architects, Agent Developers, Cybersecurity Analysts to ensure high quality and high performance of all…",Munich,data analyst
Business Analyst Mit Schwerpunkt Reporting/Dwh (M/W/D),,München,iPAXX,,"Wir suchen für ein neues Projekt (neues Quellsystem) einen/eine Business Analyst ab Q2 2019.
Die Strukturen in der neuen Quelle / im neuen CRM-System gilt es zu…",Munich,data analyst
Business Applications Sales Executive - Emea Global Black Be...,,München+1 Ort,Microsoft,"4,2",Break through barriers: Take a data-first approach with unified data that leverages Microsoft AI to deliver insights & actions that help create better customer…,Munich,data analyst
Payroll Qa Engineer/Payroll Specialist - German Payroll,,München,Workday,,"A German Payroll professional, implementer or business analyst looking to transition into testing the design and configuration of enterprise applications.",Munich,data analyst
Lead Infrastructure Consultant (M/F/D) (Devops),,München,Thoughtworks,,"You're comfortable partnering directly with infrastructure technicians, support and network analysts, security analysts, system administrators and/or IT…",Munich,data analyst
Business Analyst (M/W/D) Strategic Business Development,,München,valantic GmbH,,"You help us to bring transparency to finance, sales and operations data and make recommendations for action based on the newly acquired information.",Munich,data analyst
,,München,auticon GmbH,,"70% unserer Kolleg*innen sind Autist*innen.
„Autismus ist kein Systemfehler, sondern ein anderes Betriebssystem.“.",Munich,data analyst
Senior Communications Manager (M/F/X) - Focus On Tech And In...,,München,KONUX GmbH,,"Build and maintain a relationship with investors, investor media outlets, and technology analysts.
Ability to build strong relationships with investors,…",Munich,data analyst
Data Engineer (M/W/D),,München,Hays,"3,6","Sie konzipieren und erstellen mittels des Tools IBM Infosphere Datastage neue Lösungen für ETL-Verarbeitungen in einem Team bestehend aus Business Analysten,…",Munich,data analyst
,,München•Vorübergehend im Homeoffice,ServiceNow,,"Supporting Marketing events – user conferences, trade shows, analyst demonstrations, webinars etc….
For positions requiring access to technical data subject to…",Munich,data analyst
Postdoctoral Physicist (M/F/D) | Nonlinear Optics – Ultrafas...,,Garching bei München,Max Planck Institute of Quantum Optics,,Postdoctoral Physicist (m/f/d) with Background in Nonlinear Optics – Ultrafast Field-resolved Infrared Spectroscopy for Biosensing.,Munich,data scientist
(Senior) Data Scientist (W/M/D),,München,adSE von ITbavaria.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Munich,data scientist
Softwareentwickler Testautomatisierung Für Applikationen (M/...,,München,Altran,"3,3","Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.
Sie legen Wert auf eine gute Dokumentation.",Munich,data scientist
Data Analyst (M/W/D),,München,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Munich,data scientist
Senior Frontend Developer Mit Fokus Advanced Analytics (W/M/...,,München,metafinanz Informationssysteme GmbH,"4,7","Die Menschen in unseren Teams sind der Schlüssel dieses Erfolgs.
Unsere agilen Strukturen stellen Teams in den Mittelpunkt und bieten Raum für…",Munich,data scientist
Frontend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with our UX/UI Designers and Data Scientists to obtain, visualize and interpret relevant data; enabling them to for e.g. continuously and holistically…",Munich,data scientist
Aws Backend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to monitor the behaviour of the…",Munich,data scientist
Embedded Sw Application Developer (M/F/D),,München,Altran,"3,3","You analyze customer and system requirements.
You create interface documents as well as functional descriptions.
Knowledge of Simulink and TargetLink.",Munich,data scientist
Senior Softwareentwickler / Softwarearchitekt Automotive (M/...,,München,Altran,"3,3",Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.,Munich,data scientist
Software-Testingenieur (M/W/D),,München,Altran,"3,3","Mindestens 30 Tage Urlaub sowie ggf.
Durchführung von manuellen Softwarevalidierungs- und Integrationstests in einem agilen europaweiten (D, UK, I)…",Munich,data scientist
Data Scientist (M/W/D) - Legal Tech/Nlp,,München+2 Orte,Michael Page,"3,5","Sie verstehen und sprechen die Sprache unserer Kunden aus Rechtsabteilungen, Versicherungen & Kanzleien und optimieren ihre Geschäftsprozesse unter Einsatz von…",Munich,data scientist
Entwicklungsingenieur Backend Funktionen Elektromobilität (M...,,München+1 Ort,Altran,"3,3","Leistungsgerechte Vergütung und zusätzliche Vorzüge durch Prämiensysteme, wie z.B.
Wertschätzendes, buntes Arbeitsumfeld, eine Duz-Kultur vom CEO bis zum…",Munich,data scientist
Software Configuration Management Expert (M/F/D),,München,Altran,"3,3","Professional experience with automation scripts (e.g. Bash, Shell, Perl, Ruby, JS, Python), ReqIF data interchange and migration, RESTful API (client-server…",Munich,data scientist
Physiker / Mathematiker / Computational Engineer (M/W/D),,München,Altran,"3,3",Sie erarbeiten verschiedenste methodische oder anwendungsbasierte Lösungen unter vielschichtigen Rahmenbedingungen.,Munich,data scientist
Devops Engineer (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
Senior Solution Architect (F/M/D) Snaplogic,,München,Siemens Energy,"3,9","Experience of common data formats (EDIFACT, ANSI.
Longstanding professional experience in data integration with different middleware’s and many years…",Munich,data analyst
Business Analyst / Requirements Engineer (M/W/D),,München,esentri AG,,"Eigenverantwortliche Erstellung von fachlichen Spezifikationen für die Softwareentwicklung.
Beratung des Kunden zu geeigneten Lösungsansätzen sowie Begleitung…",Munich,data analyst
Growth Manager Online Car Sales (M/F/D),,München,AutoScout24,"3,2","Supported by our powerful data scientists and analysts, you will help optimize the inventory, help to understand, and optimize the traffic generation and…",Munich,data analyst
Sales Consultant (M/W/D),,München,doubleSlash Net-Business GmbH,,"Eine Vertriebsrolle, in der du deine Begeisterung für Digitalisierung mit deiner Vertriebserfahrung im B2B-Umfeld vereinen kannst.",Munich,data analyst
Hr Controller & People Analytics (Workforce Planning) (M/F/D...,,München•Vorübergehend im Homeoffice,Personio GmbH,"5,0","Ability to take large data, simplify and build into document or slide format at executive level standards.
Consolidate all annual headcount forecast data into…",Munich,data analyst
Software Entwickler (M/W/D) Aboservices,,München,Süddeutsche Zeitung Digitale Medien GmbH,,"Die Süddeutsche Zeitung Digitale Medien GmbH (SZDM) ist das digitale Kreativzentrum der Süddeutschen Zeitung.
Es erwartet Dich ein agiles und interdisziplinäres…",Munich,data analyst
Business Analyst (M/F/D) For Investment Solutions - Limited...,,München,IDS,"3,9","IDS GmbH - Analysis and Reporting Services (IDS) unlocks the value of data for the global investment industry: We validate, refine, and link data from a wide…",Munich,data analyst
Testautomatisierer (M/W/D),,München,auticon GmbH,,"70% unserer Kolleg*innen sind Autist*innen.
„Autismus ist kein Systemfehler, sondern ein anderes Betriebssystem.“.",Munich,data analyst
(Senior) Consultant/Analyst Performance Management B2B (M/W/...,,München,Telefonica,"4,1","Konzeption und Implementierung eines data driven Steuerungs-Ansatzes (Fokus Vertrieb) für den B2B Bereich (Auswahl geeigneter Steuerungs-KPIs, deren…",Munich,data analyst
It Project Manager For Machine Learning In Munich (M/F/D),,München,Machine Learning Reply,,"You will work together with technical specialists in the area of big data and data science:
Lead interdisciplinary data science project teams either through…",Munich,data analyst
Senior Python/Go Developer (Team Lead) (W/M/D),,München,Acronis,,This team is working closely with Product Management department to bring new features to Acronis Cyber Protect product and Acronis Cyber Cloud platform.,Munich,data analyst
Security Analyst (M/F/D),,München,Sky Deutschland Fernsehen GmbH & Co. KG,"3,6",You've a good knowledge of PKI and cryptographic infrastructures and experience in managing endpoint protection architectures (both signature-based EPP and next…,Munich,data analyst
"Business Analyst Self Custody Tax M/W/D, Senior Associate",,München,State Street,"3,5","Das Testing neuer Entwicklungen und die Test Dokumentation vor der Implementierung verantworten.
Den Operations Bereich bei der Umsetzung von Sharepoint…",Munich,data analyst
,,München,Salesforce,"4,3","Engage with current and prospect organizations to position Salesforce solutions through strategic value based selling, business case definition, return on…",Munich,data analyst
Senior React Engineer (M/F/X) Kfg Center Irc119423,,München,GlobalLogic,,"Front-end developers will strongly contribute to the client’s software development journey.
The project we’re building is a complex asset management system for…",Munich,data analyst
Postdoctoral Physicist (M/F/D) | Nonlinear Optics – Ultrafas...,,85748 Garching bei München,Max Planck Institute of Quantum Optics,,Postdoctoral Physicist (m/f/d) with Background in Nonlinear Optics – Ultrafast Field-resolved Infrared Spectroscopy for Biosensing.,Munich,data scientist
(Senior) Data Scientist (W/M/D),,München,adSE von ITbavaria.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Munich,data scientist
Softwareentwickler Testautomatisierung Für Applikationen (M/...,,München,Altran,"3,3","Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.
Sie legen Wert auf eine gute Dokumentation.",Munich,data scientist
Data Analyst (M/W/D),,München,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Munich,data scientist
Senior Frontend Developer Mit Fokus Advanced Analytics (W/M/...,,München,metafinanz Informationssysteme GmbH,"4,7","Die Menschen in unseren Teams sind der Schlüssel dieses Erfolgs.
Unsere agilen Strukturen stellen Teams in den Mittelpunkt und bieten Raum für…",Munich,data scientist
(Junior) Data Scientist (W/M/D),,82216 München,KPMG,"3,9",Als (Junior) Data Scientist (w/m/d) analysierst und bewertest Du große Datenmengen und hilfst unseren Kunden und Kundinnen dadurch die besten Entscheidungen für…,Munich,data scientist
Frontend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with our UX/UI Designers and Data Scientists to obtain, visualize and interpret relevant data; enabling them to for e.g. continuously and holistically…",Munich,data scientist
Aws Backend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to monitor the behaviour of the…",Munich,data scientist
Embedded Sw Application Developer (M/F/D),,München,Altran,"3,3","You analyze customer and system requirements.
You create interface documents as well as functional descriptions.
Knowledge of Simulink and TargetLink.",Munich,data scientist
Senior Softwareentwickler / Softwarearchitekt Automotive (M/...,,München,Altran,"3,3",Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.,Munich,data scientist
Software-Testingenieur (M/W/D),,München,Altran,"3,3","Mindestens 30 Tage Urlaub sowie ggf.
Durchführung von manuellen Softwarevalidierungs- und Integrationstests in einem agilen europaweiten (D, UK, I)…",Munich,data scientist
Entwicklungsingenieur Backend Funktionen Elektromobilität (M...,,München+1 Ort,Altran,"3,3","Leistungsgerechte Vergütung und zusätzliche Vorzüge durch Prämiensysteme, wie z.B.
Wertschätzendes, buntes Arbeitsumfeld, eine Duz-Kultur vom CEO bis zum…",Munich,data scientist
Software Configuration Management Expert (M/F/D),,München,Altran,"3,3","Professional experience with automation scripts (e.g. Bash, Shell, Perl, Ruby, JS, Python), ReqIF data interchange and migration, RESTful API (client-server…",Munich,data scientist
Physiker / Mathematiker / Computational Engineer (M/W/D),,München,Altran,"3,3",Sie erarbeiten verschiedenste methodische oder anwendungsbasierte Lösungen unter vielschichtigen Rahmenbedingungen.,Munich,data scientist
Devops Engineer (M/W/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to continuously and holistically monitor…",Munich,data scientist
Datenexperte - Hr Data Assessment Analyst (Sap Hcm/Workday)...,,Unterföhring,GULP Solution Services GmbH,"3,2","Jemand, der technisch affin ist und sich mit Excel und SAP gut auskennt.
Absolut wichtig, sind aber die Excel Kenntnisse und das die Person Lust darauf hat,…",Munich,data analyst
Product Owner (Isv Integrations) (M/W/D),,München,Acronis,,"Develop a deep understanding of new customers' needs as well as wants, make data-driven decisions about direction to grow.",Munich,data analyst
Senior Ruby On Rails Engineer,,München,Kaia Health Software GmbH,,Strong software architecture & data modeling skills and ability to base engineering decisions on product vision.,Munich,data analyst
Senior Business Analyst (M/W/D),,München,BIG.Cube GmbH,,"Du besitzt ausgeprägte Kenntnisse in den regulatorischen Vorgaben (VAIT, BAIT, KAIT, Solvency II, MiFID II).
Vertraglich geregelter Anspruch auf 2 Tage mobiles…",Munich,data analyst
Senior Solutions Engineer,,München,TIBCO Software,,"Work with business and technical analysts to assist them in exploring solutions, overcoming ease-of-use hurdles, improving data access and/or deriving more…",Munich,data analyst
Marketing & Advertising Sales Manager - Fmcg,,München+1 Ort,Amazon Online Germany GmbH,"3,5","Bachelor’s degree or university diploma.
Several years of working experience within the online marketing or e-commerce field.
Fluency in German and English.",Munich,data analyst
Data Engineering Manager (M/F/D),,München,AutoScout24,"3,2","Hands on experience with data architectures and streaming data ingestion.
Experience running large scale data infrastructures.",Munich,data analyst
Teamentwickler Und Business Analyst (M/W/D) Focus Splunk,,München,CIMPA,,Als 100%ige Tochtergesellschaft der Sopra Steria Gruppe mit ihren mehr als 45.000 Mitarbeiter*innen in über 20 Ländern bietet die CIMPA als innovativer…,Munich,data analyst
Senior Manager Data Analysis (M/W/D),,München,Human Council,,"Manager Data Analysis (m/w)"".
In dieser hochspannenden Funktion, die Ihnen zugleich einen hervorragenden Einstieg bei einem Weltmarktführer mit vorgezeichnetem…",Munich,data analyst
Product Owner Salesforce Reporting (M/W/D),,München,AVANTGARDE Experts,"4,2","Responsible for creating a data blueprint and driving implementation.
Experience in Power BI (visualization, datasets, DAX, Power Query, SQL) as well as in data…",Munich,data analyst
Security Analyst (M/W/D),,Unterföhring,Hays,"3,6",Darüber hinaus unterstützt du durch Sicherheitsanalysen alle operativen Anforderungen in Bezug auf die perimetrischen Schutzsysteme der Unternehmensressourcen …,Munich,data analyst
Product Owner (M/W/D) E-Commerce Marketplaces,,München,Fyte,,Verantwortung neuer Online-Marktplätze in der interdisziplinären Zusammenarbeit im Unternehmen mit allen Fachbereichen bis zum erfolgreichen Start.,Munich,data analyst
(Senior) Consultant Digital Transformation - Marketing Strat...,,München+1 Ort,Merkle,,Als data-driven Full-Service-Agentur mit Fokus auf Customer Experience Transformation arbeiten wir mit den Top-500-Unternehmen aus der gesamten DACH-Region und…,Munich,data analyst
"Account Manager - Dach (Stuttgart, Munich, Konstanz)",,München,KNIME,,"You are highly organized and energized by administration being a large part of your work.
You are comfortable in communicating with a diverse set of clients,…",Munich,data analyst
Lead Tech Developer (M/F/D),,München,Hays,"3,6","Contribute to data analysis tasks, performance optimization and debugging for the DWH.
Relevant job experience as a full stack or backend software developer and…",Munich,data analyst
Postdoctoral Physicist (M/F/D) | Nonlinear Optics – Ultrafas...,,Garching bei München,Max Planck Institute of Quantum Optics,,Postdoctoral Physicist (m/f/d) with Background in Nonlinear Optics – Ultrafast Field-resolved Infrared Spectroscopy for Biosensing.,Munich,data scientist
(Senior) Data Scientist (W/M/D),,München,adSE von ITbavaria.de,,"DEINE ROLLE - DAS WARTET AUF DICH Gestalte gemeinsam mit uns die Line of Business Data Analytics.
In interdisziplinären Projektteams bist du für die fachliche…",Munich,data scientist
Softwareentwickler Testautomatisierung Für Applikationen (M/...,,München,Altran,"3,3","Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.
Sie legen Wert auf eine gute Dokumentation.",Munich,data scientist
Data Analyst (M/W/D),,München,Altran,"3,3","Breites Spektrum an Mitarbeiterangeboten zu TOP Konditionen bei Events, Lifestyle & Co im Rahmen unserer Corporate Benefits.",Munich,data scientist
Senior Frontend Developer Mit Fokus Advanced Analytics (W/M/...,,München,metafinanz Informationssysteme GmbH,"4,7","Die Menschen in unseren Teams sind der Schlüssel dieses Erfolgs.
Unsere agilen Strukturen stellen Teams in den Mittelpunkt und bieten Raum für…",Munich,data scientist
Frontend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with our UX/UI Designers and Data Scientists to obtain, visualize and interpret relevant data; enabling them to for e.g. continuously and holistically…",Munich,data scientist
Aws Backend Developer - Life Sciences (M/F/D),,München,Altran,"3,3","Working with Data Scientists to obtain, visualize and interpret relevant data including unprocessed data; enabling them to monitor the behaviour of the…",Munich,data scientist
Embedded Sw Application Developer (M/F/D),,München,Altran,"3,3","You analyze customer and system requirements.
You create interface documents as well as functional descriptions.
Knowledge of Simulink and TargetLink.",Munich,data scientist
Senior Softwareentwickler / Softwarearchitekt Automotive (M/...,,München,Altran,"3,3",Großes und dem Fortschritt dienliches Abenteuer beim Weltmarktführer für High-Tech Engineering und F&E Services.,Munich,data scientist
Software-Testingenieur (M/W/D),,München,Altran,"3,3","Mindestens 30 Tage Urlaub sowie ggf.
Durchführung von manuellen Softwarevalidierungs- und Integrationstests in einem agilen europaweiten (D, UK, I)…",Munich,data scientist
